"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"1",-0.0294538133361303,-0.000671059740070066,0.00010391493171272,0.00117324478265287,-0.00247309580756499,0.00266667153902529,-0.000205751188660954,0.000305818251758844,-0.00112424652531988,-0.00261915218356857,0.000774743906254135,-0.000524520988540256,-0.00173643829855331,0.00432746237402321,0.000907811493539486,0.000350003614872046,-0.00233430657413638,-0.000967311222361455,-0.000639560887928052,-0.00131881677259928,-0.00295043977637351,0.00433728832340022,6.342922333954e-05,0.0040618286482574,0.000483239460697819,6.75735989945821e-05,0.000600557282985247,0.00246797056850638,-0.00011317627778402,-0.000380083825829288,-0.00197280287112244,0.00369056529670426,0.000495020499603571,-0.000592704542215487,0.00154054257882093,-0.00444969993405183,0.00146423061526053,-0.000508558525025089,-0.0031371685652865,0.00401654328814439,0.00405909184677203,-0.00350946759250943,0.00127113873830279,-0.0039216707487955,-0.00187563576318678,-0.00390411452091823,0.000572279268407804,-0.00245093901425077,-0.00697131946819703,0.00375271377203186,-0.00228158979572962,-0.00295458568142667,0.00119668940985017,-0.00027534387669625,-0.00564069325685561,-0.00455510894994551,-0.00646688325323014,-0.00261855652090001,-0.00246014049768455,-0.00251056485735025,-0.000233715280370959,0.00665795791082374,0.0023824989078091,-0.0048516989549518,-0.000884462819168351,-0.000887968303172015,0.0012112786671967,-8.74666780470077e-05,0.000676120484241497,-0.000295737555594569,-0.000118661528419018,-0.00181073682819829
"2",-0.0214043056791555,-0.00673409541474045,0.000848943656156401,-0.000361640633683683,-0.00348860703317841,-0.000576819656595618,0.00134062881729478,0.00194646066116808,0.000827218800629353,0.000579432798403493,0.00129437506160707,0.00122912973421611,0.000970073663271022,-0.000613872989702664,-0.00023800712990904,0.00040418567596177,0.00105399620155136,-0.000130945312561243,0.000915249238461797,-0.000616456468408355,-0.000877526636423901,0.000479128743829254,0.000288230725383787,0.000251371396877429,-0.0012205235285297,-0.00184258787553943,-0.00020388929343155,-1.66846121463051e-05,0.000781301093018967,-0.00103449671460686,0.000236047673494156,1.88649605634401e-05,0.00106763608225727,-0.00142128335029544,0.000771583365412754,-0.000474647017171618,-0.000182226516166331,0.000486617446090194,-0.000792341770778934,0.000196120022844642,-0.000214793323199877,0.000332789337075108,0.000317505718602863,-2.99859389760963e-05,0.000824787252891684,0.000257813917902826,0.000165633516820112,1.34602122460246e-05,0.000165901577902894,-0.000559172345218582,0.000693581697567835,-4.7890277504899e-05,-0.000347792977840325,-0.000106880431957309,1.76514396426651e-05,6.1856338971298e-05,4.43365166210006e-05,-7.66265577370454e-05,0.000134104209965901,-0.000204845100149034,6.17243476748742e-05,-8.51924576695808e-05,-0.000158817201810677,0.000201335724397481,-9.72441078622512e-05,0.000271945571025141,-0.000137345226892788,-0.000205480537715842,1.06766784064857e-05,0.000370392785721795,0.000166822740999562,3.61251334904674e-05
"3",-0.0302723907843499,-0.00218696817721955,0.000538207029527074,0.000105433755654382,0.00290938814945634,-0.00235152905762323,0.00165850452665482,-0.00230216518326279,0.00118347988756973,-0.0016953534111504,0.00151240062337853,-0.00167481282257873,0.00137667187181522,-0.00192187125970523,0.00173391004272835,-0.00211094815074234,-0.00234553323229801,0.00587972100231111,0.00363087326066488,0.00169794934591995,-0.000151992226680102,-0.00174599210254759,-0.000102419750562626,-0.00284256081353202,-0.000121124166115086,-0.00125531993535651,0.00629611202587803,-0.00289172949937178,-0.0178768817792431,-0.00116719314919816,0.00321513180928792,0.00831237181160537,0.00159392621909442,0.00232850100000808,-0.0137830164058758,0.00773971283650978,0.00657950383004073,-0.00239400291337475,-0.00617212141736191,-0.00773046200332623,-0.00499498348405661,-0.00370123175193016,-0.000762948732013961,-0.00359718853867302,0.00560542263422399,0.000244150488051828,-0.00416514967883781,-0.0063925635239236,0.00287660007174591,-0.00672444909439187,-0.00892971567005971,0.00401879068762755,0.00369127230525982,0.00220489285187551,-0.0030011342396463,-0.00621259731025793,-0.00163757492565199,3.97792751333574e-06,-0.000263084244868472,0.00163261101943519,-0.000322436102500517,-0.0011111867694819,0.000564639187690059,0.00100370757078691,0.000162609675823984,-0.00031519625462738,0.00114710365890482,1.31805616771074e-05,0.00164515918635184,0.00035974393647332,-5.5060997408247e-05,-0.000860962109962004
"4",-0.0313163246595513,0.00456695006581437,-0.0010336886958886,-0.000387314143298918,0.0016471446913992,-0.0021849802663494,-0.00288384914946886,-0.00143651675605889,0.00053898139795157,-0.00014547459074642,-0.000112776136987987,0.0011305907642582,-0.000165311478125827,0.000650383648573598,0.000477649452103853,-0.00275944589830486,0.00260645447032959,-0.00552915646158206,-0.000705892258236482,0.0015501492401438,0.00205491139551431,-0.000925999701694519,-0.00641826411934747,-0.00189594766687886,-0.00671825674632316,-0.00385483973048948,0.00521668970380018,0.00507573932500978,-0.000460998975408544,-0.00296899636771142,0.00339758335518115,0.00362794262760749,-0.00591794127561455,0.00482688443608477,-0.00375455453324807,0.00329518354680576,0.00293947239176782,0.00468595279879042,0.00343296408979849,-0.00268373993210827,0.00414358427430378,-0.000832917046690016,0.00908283958757837,0.00600832153286946,0.00427214527336005,-0.0022903030865336,-0.000114919880627778,-0.000367556436514678,0.00360705756941017,-0.00066568678254819,0.00274953708361018,-0.00297645356040874,-0.00445431975801878,0.00235385091929093,-0.00725873533347201,-0.00677781652738537,-0.000601606478464137,-0.00233196083743512,0.000821320656704588,-0.00343954208016949,-0.000398183428648177,0.00226609105828993,-0.000315232241780176,-0.00567085586162201,0.00281266436744207,-0.00547006397793302,-0.00271284337712027,-0.00131521270728317,-0.00134886562477644,1.46416867478327e-05,-0.00104660545886448,0.000200906455387325
"5",-0.0291401706311866,0.00353403344690998,-0.000207189436178435,-0.00072665089239345,0.0010062004909549,-0.0012999714580159,-0.00289563749271462,4.22105754511714e-05,-2.04243852876816e-05,0.0027467674411115,9.48883288152557e-05,0.00179301736280895,-0.00107039140835423,0.000379081751160231,0.000622181845434399,-0.00328289494302981,0.00674114644019461,-0.00985815902493126,-0.00307991780849723,-0.00193079577649617,0.00314097513388764,-0.00611342302770513,0.0106325742508987,0.00115378421409685,0.00598689535479668,0.00553421623114904,-0.000748922599477491,-0.00474019305479799,0.00745854949686955,-0.00342837234009291,-0.00459504041032665,-0.00564103424465575,0.00587708906868351,0.000616209783345045,0.00405345185596242,0.000499553720992882,-0.00595521345603905,-0.000814270045787726,-0.00125365776137579,0.0019733648384402,-0.00679248910789368,-0.00016682146525839,-0.00248073051075044,-0.000151511295325883,0.00103039334677125,0.00119365649992557,-0.00324829330423254,-0.00359787294608894,0.00037934504497741,0.00365374570044121,-0.00230729221995554,0.00134083288911856,0.00052141205808189,0.00325636651381782,0.00399446984366886,0.00463580767936697,0.00119139015171012,-0.00366136696507702,-0.00209968831915852,-0.000683358272333864,0.00210484493182131,0.00285270077901516,-0.00234118197025519,0.000225048296453678,0.00105948124933443,-0.00333097769898915,-0.000601338160044722,0.000213337060164209,0.000704885398450571,0.000900987766506992,0.000956063648291038,2.39101476027761e-05
"6",-0.0339840152261591,0.00411161523282412,0.000262595342560449,-0.00140395661912878,0.00134216573426759,-0.00122515516766237,-0.00224887233446184,-0.000420318970289267,0.000950696233506074,0.00280949622258281,-0.000795968928184077,0.000857090000079828,-0.00515097325520104,-0.000754585026980514,-0.000779848797503552,-0.00345086228065136,-0.00155227760811487,0.000146312187599062,0.00181922343990212,0.00241610299009235,0.000309095984329134,0.0012632247894005,0.00132585469450377,0.000312014756176666,0.0018700154000134,-0.00222865653873527,0.000228427402573906,-0.00273806614336194,-0.00117326461391921,0.00274634991158731,0.00190612062724184,0.00129894523450897,-0.000962985065919885,-0.00103481569136864,-0.0011500895855778,0.000172381389628805,0.00294459828544584,0.00146767268798666,-0.000771044504368814,0.000111464943570585,-0.000832308407933308,0.00381490728130807,-0.000650235656508417,-0.00120519465710558,-0.000352328474764464,0.00292001016993151,0.00298613086482808,-0.00381024469331427,-0.00294493214817301,0.00215744508458561,0.00298244512949869,0.00186102085009909,0.00127688855512014,0.00325087796363891,-0.00451498379643145,-0.00342704684603154,0.00181690539503758,0.00361216822071479,0.00141659236419112,0.000221889105910464,-0.00609265915821419,-0.0019811934366103,0.0046829168697703,-0.00489736366162238,-0.00724663792761589,0.00227742911746069,-0.00706785120838165,0.00227860723672959,-0.00574749288624625,-0.00242044481674343,-0.00032680770097293,0.000557308142180303
"7",-0.0267661781859567,0.00334331007104475,6.39264792750635e-05,-0.000686129182661009,-0.000510419297317909,-0.000547498139410614,-0.00199555943064193,0.000647880212203595,0.000639619367681872,0.00440965576786968,0.00054402972452227,-0.00087399203426145,0.00213185539890165,0.000842541916432146,0.00161984714318089,0.00081900506733698,0.000522465552886487,0.00134683666722798,0.000723476028579219,-0.00102794407128683,-0.000622701715681132,-0.00194581612247033,0.000498527843417232,-0.00327275231486377,-0.00381076085654664,0.00210929970189407,0.00149020670630919,0.000985604962318099,-0.00218745839656144,-0.0047533200292922,-0.000886884468816939,-0.000671023437655084,0.00209554321783201,0.000351085639976403,-0.00143034663365656,-0.00170961638338718,-0.00242980345600626,-0.000831438277303763,-0.00012638372491879,0.00197620188646297,0.0016969698306575,0.00195779759179095,3.98526251995725e-05,0.000966845161028897,0.00372076674502057,0.000624407485978207,-0.000604246212297187,0.000262021160622815,0.00234877368677712,-0.00165905296009022,0.000479199022678258,-0.00178378695877189,0.0034799955804364,-0.00266363897643544,-0.00542219626078123,0.000175289300298259,-0.00394918830966289,0.00304042593175378,-0.000941209983564479,-0.00099261149017986,-0.00040162096263502,-0.00183352056730117,-0.00206753209242493,0.000850571890107799,0.00383513573872052,0.001971432279033,-0.00205160818240909,0.00113282208553432,0.00114562135000014,0.00044315223764256,0.000277476986370776,9.18944219855234e-06
"8",-0.0269267098578603,0.00314654873581639,3.57741934768498e-05,-0.000758267690921361,-0.00025806722626488,-0.000610051353306317,-0.0026030167947344,0.000826798257443825,0.00163031654403727,0.00506496853849114,-0.000606595793192858,-0.000336155571335275,0.00168853905759332,0.000636366132917405,0.000739444833768599,0.000874351576776537,0.000344962481752886,0.00273285376154957,0.000269129985418951,-0.00246837731736027,0.000527401247760076,-0.00200771573700328,0.00131327576548513,-0.00343713740604087,-0.00429951057111144,0.00172165369533437,-0.000484418852287209,0.000400248482470925,-0.00222997690582046,-0.0043028475174016,-0.00012833648514713,-0.000469980352862305,0.00339795494584431,-0.00050755674022957,-0.00121481333094483,-0.00143708992414125,-0.00271712172807284,-0.000617351482797353,-0.00171711427668775,0.00242852583555539,0.00110405535155023,0.00124817891496217,0.00196306858711012,0.000846389556744509,0.00516787747914717,0.00101166363671727,-0.00114414014093291,-0.00180961110797374,0.0033471016501722,-0.00130914812654209,0.00122298846150008,-0.00255337317418461,0.00474807534671275,0.000741670189177746,-0.00438057565400432,0.000121431019116174,-0.000888182099183138,-0.00371971901771273,-0.00488713670191207,-0.00333090128349233,-0.00310346306894883,-0.00200463584290529,-0.00143534709366413,-0.00119322412942427,0.00320231636400936,0.000556067942368529,0.000732476369802745,0.000319229160346137,-0.00090813575353767,-5.85864027969118e-05,-0.00020134952852783,3.90610805506864e-05
"9",-0.0295763396235685,0.00460104207350287,0.000388683588460691,-0.00192495954845768,-0.000118329295594745,-0.00289946897786854,-0.00230168479687004,0.00280397946762888,0.00235673765886598,-0.00705381778160118,-0.0002480105703439,-0.0034512088316458,0.00933537724203951,0.000338296032909458,-0.00363763737193277,-0.00301415311636305,0.00267666849480218,0.00191698356570763,0.00464922589675333,0.00159843793032723,-0.000506414166389426,-0.000713961664089309,0.000961083240174321,-0.000374572598366508,0.0014921206307625,-0.00211635154566248,-0.00280331884409058,-0.000277577923672366,0.00198614420164171,-0.000751880775094592,-0.000648731582802288,-0.000806396377521014,-0.000171517299640123,-0.000442505791743338,0.00026915005686175,0.000468566596741395,0.000125635730561212,-0.000415702267866957,2.61026277669353e-05,-0.000288603582071583,-0.000678208045716286,-0.000561764829518993,-0.000715287447716187,0.00197680125169355,-0.000796103398372553,-0.000490590612654426,-0.000336335500180931,0.000827229791077775,0.00015056858970767,0.000313819373777878,-0.00298987845042593,0.000710602470067331,-0.00178688935474034,-2.69376699661802e-06,0.000246470224869026,-0.00192947378798167,0.00372720956421421,-0.00125222917119591,0.000665411005694655,-0.000611293543084304,-0.00130296766072313,0.00369594678795754,-0.00334996805830684,-0.00329467292207581,0.00178641990130108,0.00277196806050585,0.0017754926541528,-0.00247183886991371,-0.00183577477373959,0.00018058714991705,0.00656866641045506,3.76626367685117e-06
"10",-0.0214707372701018,-0.0089433570116309,-0.00284300988238701,-0.00300481935628529,-0.00026221048812441,-0.00258184088584761,-0.00225655340249759,0.000812459222997062,-0.000171469939766043,-0.000477756680387837,-0.000591484297107506,0.000737598447031658,0.000512291434205069,-0.000168159265286733,0.00122869309542996,-0.000959101845786417,0.000351333084638907,-0.0011224810426245,-0.000282146617393507,0.000600369976246551,-0.00131205767102036,-0.000586074940580845,-0.00155829051860401,0.000945479670873854,0.000980288878260071,-0.000865266186378245,-0.000155686640383389,0.00115337986865133,-0.000619328995679797,0.00106088533692956,0.000202956841334072,0.000780972833299675,-0.000382424433202982,-0.000269706893150094,0.000566586821118094,0.000338721387245543,0.000453140886593989,-0.000782237364992754,9.08842690538089e-06,0.000415426298387285,0.000280695649196685,-0.000467673670553856,0.000366562913253986,0.000602481569424801,0.000890369848682768,-0.000594144657052993,-0.000816448486876881,-0.000247445705608212,0.000101118910079686,-2.21970003454197e-06,-0.000132848488883827,1.67601856531297e-05,6.01437489491201e-05,-0.00050889388476803,0.000629645165743717,0.000213564092912693,-0.000244214112029831,0.000318653929912372,-0.000515110841369294,7.43706261026864e-05,-7.38266671923943e-05,0.000318439530804548,-0.000260175829325723,0.000136895998609129,-0.000763694138783828,-0.000174315316235513,0.000208244187659713,9.32214501612265e-05,-9.82000566237531e-05,0.000675348838600818,0.00012203082691554,-0.000172134734599996
