"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"11",56684.4476346656,3479.63075309125,945.932479218448,856.100324480306,834.639027695903,831.210395680744,808.227491884374,798.90819964062,787.17468957779,781.6158032473,776.487464306535,770.224870036561,766.481941879636,761.601722320496,754.148618517778,741.778664823461,737.148738732191,728.325749003626,715.178312284716,711.007410286875,708.821861435434,700.6265481734,695.107074861069,691.961130908274,685.334782566973,681.008400097897,675.30035874299,668.707281954382,666.713927852888,661.398427941509,658.543766094061,653.872194469009,652.201600813813,645.613949928862,642.781871151569,635.501616371271,631.03083659151,627.676483676796,617.315281531319,613.100047730608,603.290273655591,600.73781323864,596.250321775614,594.509471918592,588.243780169667,585.667657263731,582.636557673559,581.184838347306,572.745271739301,558.272458918728,550.955480629189,546.524706220011,539.618809433969,530.596290355153,520.442330218167,516.196058308979,510.802116622731,490.737296341595,483.224101718349,481.334808302391,469.942475951799,461.614211645806,453.134410984584,450.968627786646,443.995692160538,422.84536879457,397.99817726718,389.130434119128,381.143201088666,363.758053749451,306.269370407837,82.3767768293635
"12",57123.4688426076,3203.57657614175,1032.98221378414,861.282013740576,836.248759480264,824.764676591812,803.943587874352,800.864634642734,784.314762255354,778.126739465292,774.256240510468,769.800516807697,765.362851076929,756.616080506169,752.81027847302,746.520480358562,728.959015247456,720.819868526805,717.071522251357,715.735612194002,712.461904976753,704.038677940797,698.666778871904,696.112885150575,695.217855080248,683.41818326202,680.61712548672,676.383652441764,674.743291378652,659.848974043095,654.80314603401,653.228176252941,647.005174926135,643.365500424961,641.19752514795,634.671776702928,630.655117590363,627.58194348431,620.513083431792,615.128565837862,609.952463363741,604.200977740297,597.234137474507,595.703157244902,590.3463861712,578.019760752233,577.343961857089,569.700881964607,564.912620270862,560.524960090373,558.595039342795,552.171542726142,536.41570181855,530.65090358419,527.757441104723,517.651900142665,505.839670387026,497.941011618691,478.88943890072,476.286714364618,459.619264484843,455.727102044027,440.077210758873,436.92328413319,418.897460617239,414.754035630309,410.64813215091,406.607438667416,387.463895124891,376.105357151016,344.392373694471,91.8658821183349
"13",56836.2779958479,3238.03632519941,998.271383984874,862.659914262204,837.877678235759,830.4275646088,825.466816955574,805.574948361196,797.676392866597,792.197313857164,786.559999233957,780.681042752814,773.888931324648,770.055570503928,756.890295399905,752.922251855551,745.835685861449,734.966391820368,732.125319371418,724.05904158126,716.804176081526,714.111220594244,708.775023095421,705.974691861505,702.971130290567,689.8381479787,681.88438653496,673.52014587281,671.093139429799,665.864085150564,659.98432259123,656.157344674428,646.721804696105,646.260734451327,638.46338752413,633.868074794548,627.044749091256,622.106445135999,619.899546351875,614.288100731785,611.245118732836,607.648832846153,600.792080261683,596.311181892263,592.562555838209,586.340485791569,580.924857191631,570.884054275072,560.646486628403,551.990965347936,549.445165962679,547.199310741015,544.76472710976,541.551503617846,524.875049640013,512.236959428576,507.597916490625,496.54281565847,487.49607078316,482.498106253119,476.911245939962,472.185011892917,440.294777259713,435.168701103462,421.004006617724,419.569748351311,415.48842527591,400.394082331635,367.526538468481,343.766010309781,316.620908977385,56.5472989873904
"14",57176.4349559667,2782.48351525845,999.854334086497,862.883585553906,843.291599704059,838.894454932924,820.243291934649,793.016885752735,785.48805571695,783.225325061779,774.41040667416,768.890428962746,764.219586434455,752.987509844117,745.273381764033,742.474507870643,732.956252247536,726.704139541254,719.385867255434,715.641189175369,709.677776138744,704.452617716587,703.103894270613,694.787232064266,691.141387985091,688.200608110306,682.907959855952,674.583869829325,672.128372431422,667.575217195757,664.185390192551,662.685721283388,646.61176735828,643.851918547704,642.381239721355,638.272499033087,626.923910257289,620.71986061893,618.086279176755,609.148612735377,605.871167444216,599.564219948192,596.978951686228,593.495419786546,582.214973317222,575.607956498591,570.338166739982,567.027109935362,561.267731488782,553.158285042571,547.936373936014,538.68517982186,536.508327858151,530.934471440958,526.708190171244,514.137471995103,503.268966967533,495.501544026292,488.146940466987,483.803765317474,475.447352368797,460.286225605173,448.886281068781,435.838289023543,428.97903854857,410.357701116404,394.063925969274,361.598502562739,346.12969964418,342.924946234709,281.111362928308,80.3664818950346
"15",56881.2002517013,3190.25883218017,1084.78696485877,901.626082545786,863.054264124611,835.822641265317,819.662633107313,805.6880234478,793.248309033104,783.791429284469,773.771720861613,771.513834876734,769.695547068597,760.93408017222,756.94877970904,744.192250782385,736.232827671905,733.18978625575,731.739801543038,718.266490308994,714.468712503026,707.715216566192,703.048493897629,694.671115132568,688.365932572181,683.79416581853,682.207133413601,681.217179598481,665.15938316448,659.975741478539,658.394930503308,652.179292192391,644.577876622963,640.849486831459,637.465980213799,632.180486262466,628.142986856747,625.175945545755,620.689859890881,619.459320825531,611.054094813009,606.858386696407,600.698518154923,598.95150075119,589.263497840599,586.066995802636,570.435854674285,566.484407645958,564.917298977637,557.231999015175,543.637946285039,539.593599675504,533.726985953957,527.684967991088,512.899692507766,508.928358877987,501.828566011537,492.062406008631,485.800151839854,480.044909891479,468.430527717783,457.882749814188,452.753467725209,449.181664832815,439.196836127834,417.949263232862,409.667441342854,402.955082896479,398.167537173019,379.447780143458,311.891425494182,67.0557497306278
"16",57035.3547911947,3001.33273000537,1046.91940867345,880.657044691811,862.931760841244,833.839230923338,825.478181209165,816.618455775816,801.130250779187,787.290870653225,782.473073824623,780.634080569125,774.735238993033,768.18900280251,759.823974114285,751.47635537156,734.07312583695,727.983414223703,725.312644103428,723.634354557517,717.947364921937,710.507614313981,707.603929353696,704.706447677656,699.869142426823,694.257457459199,690.89009386699,686.894924579093,677.628851621817,669.522836099988,668.202706352652,661.82211665848,654.8698004433,652.842512795595,652.257634990664,647.886327980059,645.618927511129,638.619591269681,633.793538165554,615.70939590783,608.838356776472,599.595077555631,590.949382275902,582.725166232734,577.232554591897,572.589193525579,566.035114160223,561.998547617105,560.602424765829,552.10123107622,542.643803527149,533.587598904737,525.305258868687,519.468049881952,512.356792995593,509.29827288346,498.555329831874,495.996649937019,474.419212264761,468.236315317282,463.334099959465,451.18723253522,446.934349341344,442.888955299731,427.425315576022,423.124037721943,408.052118990981,389.731964781338,383.933810810831,364.625193668145,303.495763015938,107.056756391605
"17",57244.7582879216,2773.13278045197,962.688813464012,864.622900728865,842.900601861824,828.781062847294,818.466396714072,804.674281109832,783.169690680775,775.932006968146,770.398538194501,767.491055787862,762.602604542166,753.628281449189,749.960580121732,744.202463575677,734.585526303555,731.717760907652,729.784069503373,728.251816934982,722.785198220961,713.301374151674,708.19959122991,698.944699380168,693.635626518429,691.833520418391,682.376894646709,675.27298602389,663.559350250434,658.371616711041,656.302839671012,652.142338970527,648.197262463304,644.896313027314,643.355306470467,637.706217367758,634.05978215227,632.067446743207,628.077113514231,622.658302681336,615.50245509592,609.841162484122,607.621416187731,599.288993415628,594.757241532526,591.829817330331,579.331919210923,573.069063197668,563.138206453358,561.067323406871,555.659884957622,551.647868430281,545.967580297222,537.575025260945,531.074607987581,527.057713226068,517.900723195765,507.588697930876,496.268630963233,493.3157619394,473.91343440034,462.123791188606,459.235444611493,445.160487420195,435.574316198269,395.037641450847,393.649631596559,388.442412400907,387.366069152369,355.795957553295,289.470060738768,69.3134248898286
"18",57443.5978134863,2831.79126500059,994.231518809955,875.31804113642,845.042307719372,827.828932283391,820.292500454435,793.188877421106,792.265654203538,789.609203445914,784.291508324229,777.296726248081,768.160224977318,762.957083781714,757.903692676769,749.556333254955,742.027378797214,731.523005079289,730.086192815733,724.164597567259,715.957746159208,709.540003196474,704.302918970847,701.633145453123,696.175179939967,686.255570787263,681.314907106499,674.313155899052,669.194878648148,665.06380843531,661.803160132768,656.351506301409,650.894454142233,647.856267401298,643.640451075977,632.656804714679,629.464099944266,621.095550787144,619.225067665236,617.506187460047,610.351911103063,604.402939201144,603.3147346448,597.045144184623,595.688610050997,586.337469022683,578.799934410636,575.57982758277,567.183928432097,562.813867725616,545.356238845214,543.637863880004,539.832283803745,537.157578597867,524.29494488323,520.268353336042,508.711296110168,506.02018661119,495.12713559325,478.197878872414,471.537485240867,448.38599511999,445.222488345069,418.038955055976,406.860284100909,401.836513933301,399.689413973257,381.037446607223,357.910279408161,357.015309913679,255.79506289744,76.9249032666816
"19",57357.4692208373,2812.37253565898,1023.13355197787,946.260625256303,856.189006113422,829.596152091767,824.894548910575,807.765741653219,801.59351833364,788.079623623473,782.743020985309,772.525926887154,769.286030928365,762.141666063302,756.264894750566,755.880628105742,750.731038273335,735.30720155353,731.72067454541,727.746752070556,718.12057875023,713.054221511599,701.725636702964,697.25600783985,692.586876745035,691.107867907465,684.216865006598,681.618731450369,676.488938433987,669.14158780632,666.082855119177,657.872488971367,654.820553960855,648.368842561544,646.042556293014,633.718978945942,632.252055360902,625.429471312238,617.90798807403,613.707899385076,611.330697845729,607.236334274629,602.612252832335,593.404163360991,587.510389772918,584.631193761764,575.348180462782,569.549942667473,562.460928714136,552.261094660264,548.667494741555,541.455728735636,535.943853824408,529.083757987071,522.959364174203,518.638438090376,508.47250202259,503.447441998302,488.286668414771,476.685297808113,471.924044576503,457.216092912748,435.067085371529,433.989625197741,397.528291668719,385.91926868505,372.33287314414,368.768979514946,364.052033030791,361.122361791998,261.482913662545,17.0023563222548
"20",56907.7558544651,3388.94811956166,905.514593885292,861.995341469139,857.817137592067,821.947396140728,805.066309293164,790.52483124072,784.415508530873,774.326094148584,771.583923780343,766.440463479326,758.310328179227,756.276938020144,746.909787557458,743.102277872488,734.068742396102,725.734411672443,724.647997526713,718.058013551411,716.043223344507,709.778209626907,708.812067018761,705.59618907588,697.253677556744,691.737573425727,684.63743422572,678.35448475102,672.266687211551,661.861045442864,659.467121983296,659.200566599772,652.229339466252,647.37431462798,643.982219797293,637.614591466961,631.479867645063,622.771739347024,620.013432459564,615.135179974554,613.892298012898,607.945869471896,598.75247799361,595.132572459344,588.961468632917,586.661636773063,583.870934189774,575.511853644206,567.682761663556,558.759387591912,554.342971695582,546.433693010665,540.262752569973,531.368565096232,514.694381939095,506.364621010043,501.226707066066,498.313834753611,486.67572772439,481.649273703758,465.682687749189,456.219219488402,449.462546433306,426.107679136925,418.413026065584,408.714723222026,405.105306743206,402.942790366541,384.830535662661,365.196174631868,292.537737747221,29.6930824291414
