"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"1",-0.0302472437475546,0.0127185503621452,-0.00351744317328882,0.0201355649701129,0.010728556012866,0.0170103384208475,0.0208657012474538,0.00971275506318066,-0.00275282862661698,-0.0086702172067709,0.0331721625815406,0.00329392725470202,-0.0119042416678162,0.0355503226404328,-0.00233095832580352,0.0277601172501844,-0.00766118556768542,-0.013802557355635,0.0198705776363582,0.0348901203796533,-0.0101768778672295,-0.00321438606947706,-0.00243402669773209,-0.00828131002129919,-0.0199100757405938,-0.0215628975112081,-0.0185985768681795,0.041802181802218,0.0681487082822297,0.0147476641941065,0.0258480670067163,0.0357833769758047,0.0259115219206374,-0.00605157817344321,0.00537532826572807,0.0150411528231796,0.0257735183621478,0.0354953853162095,0.0191984788405369,-0.000559059242847727,-0.0437621625092642,-0.0156025380064223,-0.0468145111256275,-0.0296300400160288,0.00349424075081699,0.0502262172815353,-0.0103372808447166,0.0405184403168785,0.00465729157743702,0.0591505424054603,-0.0105349322658652,0.0245081547076875,-0.0306138939321196,0.000631935903509542,-0.0177175827369652,0.00575013640844543,0.0020594801808627,0.0388106337339598,-0.00369293949477723,0.0473393358708281,-0.00317886806733588,0.0135594338449484,0.0224019591189918,-0.03324069777274,0.00956851765745421,-0.0333215760561018,0.00487451823668284,-0.00401181312696021,-0.00402150421433828,-0.0030619862814862,0.000509461901096452,-0.0410766773773849
"2",-0.0219692753005446,0.0411337751935018,-0.000947564210346979,0.00380727284466598,0.0276979164221036,-0.00232004540231101,0.00181593469496707,0.0170209991387929,0.00820659296399265,0.00275040938789817,0.0217571879864933,0.000173278680642361,-0.0103328844348959,0.00768360260416224,-0.000336964542248924,-0.00115757830336863,-0.00253086733532368,0.00401871840560643,-0.0120173734624712,0.00236035208381163,0.00278886203321547,0.0048254387984274,-0.000430916204840139,-0.000297147093832957,0.0058918680598921,-0.00150185569071753,0.0198869228873065,-0.0476407450595159,-0.0367807863603402,-0.00709084564314785,-0.00696293674295416,0.0124948057900813,0.0223309207914005,0.0278216961005475,0.0149422392666143,-0.00370525923665648,-0.000328010226968393,-0.0046872739578431,-0.00370492994173995,-0.00294101385814881,-0.008883074694871,-0.00103491250909868,-0.00383222474142239,0.00845826201964513,0.00389906113220232,0.00539554595490876,-0.00668396555264804,-0.000384559523864737,0.00928734193231863,0.0105702207248237,0.0048633633431155,0.00362467070838585,-0.00135108631539832,-0.000465188186263179,-0.00289824745598559,-0.00128855538257588,-0.00384422327398691,0.00590853917700654,-0.00206834277615391,0.00028761198054619,0.00485459623107774,0.000345572280748075,-0.00373119178789483,0.00903929849235401,-0.00453387421957131,0.0161637861829068,-0.00353070842922368,0.00010698753956747,0.000617046176028363,-0.00222799079724589,0.000537180753790103,0.0842337894452269
"3",-0.016455445061003,0.0117225617911631,-0.00121270226613526,0.000567919863605856,0.00113760341275208,0.0254863229738118,-0.00415018172070027,0.0157201789677287,-0.00614112291897435,0.0162314434408349,-0.0375681017807808,0.0149358477445188,0.0135566914239021,-0.0576060802340236,0.0141072378336943,0.022330707789162,0.0411526290636158,-0.0464989372197857,0.00960991001469635,-0.0357040491648181,0.0327665553156742,-0.00666774740255312,0.0443378677179671,-0.0205560511293878,-0.0449838034410704,-0.0184357717140312,0.0232905426204969,-0.00519077669688334,0.0739761654435347,-0.0411954663151232,-0.0378857763142034,-0.0149268658997413,0.0251138972709921,0.0121391359173272,0.108157667512414,-0.0165743675486525,-0.0412787253349637,-0.00489395608820669,-0.00737916857518452,0.000363282048154577,0.0116746552653037,0.0106272645180209,-0.00935544113747048,0.00373931940136761,0.0105211925821098,0.00604600760370159,-0.000561751757170003,0.0135484098446824,0.000180923792238021,-0.00244547496008806,0.0034025818525874,-0.0046546679662668,0.0037704187252443,-0.0109473062590011,-0.00382402147877579,0.01327802664334,0.0154869910803597,-0.00168360460827647,-0.000947319098065708,-0.000478923423847334,0.00572197438665033,0.0115382592329847,-0.0199019690637282,0.0113439115177019,0.000900300805791657,0.0153726417161037,-0.00325313308706634,-0.00282502719270341,0.0111249610798246,-0.00856044670432909,0.000830166704522536,-0.0124731341533376
"4",-0.0330337604849304,-0.0169424765673405,-0.0148214791177424,0.0102856498146602,0.0189327618612311,-0.0146031993406541,-0.0150653795989856,0.0418498533612324,0.0659104736325382,-0.0164997579927022,-0.0513939310766658,0.0307074261037541,0.0880728602195674,0.0516720900318269,-0.00746350978081209,-0.0354791877650319,-0.0274809620681503,0.0304617952138526,0.0166000074742912,0.0099694772822489,-0.0100074204533389,0.0185706118370687,-0.0323400411199545,-0.0171675071089224,-0.0937348677153976,0.0211815351709846,0.0478557631503591,0.0143396739592678,0.0120138636043348,0.00134323365466906,-0.0286456720001705,-0.0700810930435559,0.00826623118032447,0.0226648064857282,-0.0523901732555383,-0.0274516540362609,-0.0226382263449039,-0.0533788184843425,-0.0280119143985272,-0.0522684308724815,-0.00506069280122135,0.0191970610413056,-0.0339820672400817,-0.025784868750281,-0.00986808801233769,-0.0198650020987852,-0.0887959625402198,-6.28862453933162e-06,-0.0667347624588942,0.0532142455001016,0.0218963049058453,0.0111545036092305,-0.017763314123916,-0.00151186763613547,-0.0472600711001675,0.0377137960419611,-0.0402510084032635,-0.0278488082695628,0.0249859843716907,-0.0317288663429483,-0.00788741491967733,0.0194100492292376,0.0243028997505554,-0.0615099093853296,0.0201299113547616,0.023299108394057,0.00377461524492045,0.00803203241577479,0.0467154723273423,0.045833389674157,-0.0173903037970498,-0.0730250884667137
"5",-0.0296821106930709,-0.0182328174089344,-0.0115067273943152,0.00229162994743512,0.0086322424065347,-0.0117145029799965,-0.00153214370499706,-0.00187523189080015,0.0659116327415024,0.00210285253324073,-0.0484651434468206,0.00360762003141011,-0.00637465734864179,-0.00137444803642776,-0.0202686383504754,-0.0317025461491486,-0.089453120817193,-0.041875948493125,-0.0264809052034237,0.00106661336616721,-0.0477738238371013,0.0108698385890404,0.114343050751724,0.0526039991791891,0.00455846973017475,-0.0453149118115636,-0.038515496831641,-0.0048182663906512,-0.0118053991772313,0.00758835117466853,0.0181513878486393,0.00249542221595441,0.0171788187325582,-0.00731426925441562,0.00346172586138223,-0.0132336520867017,-0.0267689059907305,0.0157231333606002,0.0344641189518965,0.0173698205806491,0.000567643296572023,-0.0276459268356458,-0.00279012116574579,0.0139073459566661,-0.0149595025356771,0.00715375585706197,0.00902923787724955,-0.00140417926771505,0.0249379349965822,-0.0217926478336899,-0.00469987640821441,0.0140823933821198,0.00693833719111398,-0.00223975959999865,0.000248230797026436,-0.0232987830079133,-0.00194055363017446,0.00981517487054078,0.00832992338142057,0.00410154741491088,-0.0108006098263185,0.0131836356153082,-0.00927787869277222,0.0127330870323608,0.0145070567387205,-0.00291764039645529,-0.00229905585927487,0.0308530017173734,0.0136172422532769,-0.00476811030477331,-0.00678050867625388,0.04393105227892
"6",-0.0342365806025861,-0.0227463803261863,-0.00975942435333372,-0.00690736132885674,0.00390981633705638,-0.000991379086660738,0.00529912107071709,-0.00358950728935789,0.0431434493799318,0.0260749424714149,-0.0430003062312702,0.00254322016918112,-0.0712256327027755,-0.0182720571694745,-0.00833984306556414,0.0535765742794324,-0.0106405140974128,0.038721528744547,-0.00332372005485036,0.00917429546723995,0.0247240028294036,0.00178260682540913,-0.00436856284741183,-0.00919534180128481,0.0227852044736131,0.0302303385511976,0.0252813661975578,0.015607446167265,0.00348819983711389,-0.00757757916546447,0.0172224988520104,0.0204304332931909,-0.0209228382705834,-0.00273809980980788,0.0122062501440176,-0.012748805902175,0.00584237939187369,-0.012190010510842,-0.0459916058643657,-0.0236809360903926,-0.0109871619302462,-0.024956639270206,0.0621455264019987,-0.0215754301506029,0.0115347249866419,0.0137899638227509,0.0110594373800609,0.00208751396781868,-0.017611638164464,0.0277844172451051,0.0177359760393239,0.0684017904031314,0.0203339534702152,0.00694339003397877,-0.00490131708046286,0.0242978187430085,0.0264945589064031,-0.00400255046307881,0.0175634474588013,-0.0144239635766223,0.0100933067041598,-0.0286172343398554,0.0231619959496307,-0.00676423137308891,0.0113435498270808,0.00845394045505736,-0.00228065843430919,0.0172893489260025,-0.0832160776979167,0.0875286698875436,-0.0105307914852185,0.15360597852876
"7",-0.0311153296656997,-0.012028048913303,-0.00482335288495855,0.0064512538507649,-0.0121975147242908,-0.00996407508545423,0.0147693109175089,-0.0437186806433023,0.0268518153431714,0.0426411349681854,0.0344912551084374,-0.0477767261172139,0.0147242436921614,-0.0151569994520192,-0.00240039115264702,0.00755031230279172,0.0175116468726994,-0.0186806588153232,-0.00544123120019006,-0.00672874069173142,-0.0182521984371862,0.00240156081277415,-0.000492124304689972,-0.00957762773071047,0.000164691038916117,0.00226339111278688,-0.0355258788489269,-0.0329306611513269,0.00708370171138375,0.0273642611241078,-0.0590063083183919,-0.0277239928755392,0.0288273699220068,-0.00266574404724831,-0.0165518907059496,0.0497676810518779,0.00738402563183855,-0.00956679982177178,-0.0026563366123237,0.00773243938300914,0.0197528373277711,0.00690497039229784,0.0124723062666711,-0.0206990618440887,0.0372024035316064,-0.0113927275157937,0.00173735226935195,-0.0109135999505269,-0.0477101011362643,0.0218759557752042,-0.0117307015355522,0.010340182139432,0.00153729479470104,-0.000579113491792916,0.0059538147945218,-0.0289654569608756,0.0375859552305064,0.00510202406223548,0.00765685691256967,0.005254027092557,0.0320230892963641,0.0249808945356928,0.0149141803808862,-0.0163230529473866,0.0592457097484198,0.0196824808485603,-0.015030406131747,-0.0190062861507359,-0.0462544398187723,-0.0401151004570171,-0.00587326750658106,0.0453197640453485
"8",-0.0297333645905972,-0.0124555136580825,-0.00532912275925053,0.00589862261474075,-0.00970527377716109,-0.0110140274405852,0.0134638457159911,-0.0453781074494921,0.0273657946661403,0.0453177334286982,0.0351781993166728,-0.0439683184981461,0.0095869648263723,-0.0230783099801455,0.00584140568054118,0.00708473586147784,0.0119670702088466,-0.0154221929295823,-0.0026348402480342,-0.00833362949432879,-0.0262417067443829,0.0028699063641508,-0.00410385720253135,-0.0122315913144354,0.00182674875602483,0.00293461381456958,-0.0329291772456822,-0.032975968875584,0.00810610292728573,0.0264134131197327,-0.0606056619382392,-0.0284127578895073,0.0277505930422977,-0.00383784462621752,-0.0146197991284737,0.0546383852566333,0.0109778612815868,-0.0111069562678543,-0.00248967622938434,0.0179708008322136,0.0165733891270532,0.00887036248334593,0.00221815210718416,-0.0199259345808063,0.0407981552352064,-0.0127544345191845,0.00959631858136727,-0.0151170569058599,-0.04540397108887,0.0177657786902314,-0.0153420012744533,0.0152246984782229,-0.00766289358565033,0.000133343111525594,0.00990773006006959,-0.0242707680354444,0.0384552809089412,0.00988561027023976,-0.00989972396642501,0.00386295534342171,0.0564527670801389,0.0241143346931818,0.0267954144825903,-0.0254634721699537,0.0502513641380624,0.0253218527285672,-0.00290830416139019,-0.00687794380896828,0.0518080106859185,0.0500102425201659,-0.0424247469402611,0.0401792704439878
"9",-0.0359874651906568,-0.0250615025666244,-0.0173593108534519,0.0187707393812872,0.0362165454908376,-0.0613002149245351,-0.0512843751899469,-0.0375119529674684,-0.100820229615636,0.10012851927065,-0.00437782233755167,0.0394953802719171,0.0206079430237308,0.0352645095658218,0.0618372835303477,0.0223587060958334,-0.032286430878956,0.0095790189406206,-0.0221990843386924,0.0201341730647029,0.0122651771950081,0.00846949710744032,0.0191950544731626,-0.00113763027936413,-0.0344101351577773,0.0129445868298993,-0.0312594788663112,-0.013547697529672,-0.0047962518385629,-0.0288087425758848,0.0228893780663256,0.00345851072878972,-0.0158013544639787,5.94541130663924e-05,0.00220501215022439,-0.00783696197859211,-0.00400964709331212,-0.00753872575172815,0.00451456296187489,-0.00227049916255972,0.00114571505781323,-0.0143170889284448,-0.00498100360471292,2.37447344254745e-05,-0.00462933123178477,0.00353976585176243,-0.00460539318102061,0.000721022955924101,0.00689228490731599,-0.00579980760224863,0.000842553287638146,0.00624601288284427,0.00243541395137329,-0.000442556462274559,0.00401684154845864,0.010755818278303,-0.0223650950328184,-2.50325600405788e-05,-0.000217552635666824,-0.00295506305043986,-0.0122427031997158,-0.00215978329981701,-0.0104245141149311,0.0048707446161611,-0.00231569684290103,-0.00474443620782964,-0.00366584836962295,-0.0511895193390244,-0.0232129549001162,-0.0138380562177515,-0.108150493304555,0.0877664821922266
"10",-0.0250226759910511,0.0458422511014666,0.00414505934940378,-0.00591889216614701,0.00299293347009639,0.00247939405147098,-0.000279370844865866,0.0106245437794257,-0.0126178735485656,0.0115806929817102,-0.0314960418696347,-0.0137396973164415,0.0131603501637931,-0.0294171997114585,-0.00255185749996654,-0.00151052553521054,-0.00454822962656587,0.00364230025126384,0.0267701029232134,-0.0498595390978664,0.0204744963570822,-0.0334748203689199,0.0106429402219005,0.0285541532691773,-0.03429490618585,0.0184624941406798,0.0066975602842055,-0.0119501528553679,0.0347935267612947,0.0109662000094572,0.0134797084913171,-0.00969957609896074,0.0014097028387588,-0.0237992508366476,-0.00856977447364295,0.00344718434879808,0.0205010835787538,0.00966769081392764,0.00753820870435707,-0.00728068302712589,0.00550720988308592,-0.00238968861185924,0.0122171927008899,0.000844767044770492,0.00471619024383458,0.00696453808013141,-0.00287315999638676,0.00424684456897596,-0.0127535948765923,-0.0164212764624928,-0.0186537273408377,-0.00142118151713685,0.00165530407930343,-0.025811336311591,0.00329923034290783,0.0102086504858504,0.00301599566100043,0.001020383497108,-0.005114452060623,-0.00422634936461014,-0.00342577203945957,0.00478782936229687,-0.00201426201294329,-0.00200871510698965,0.00213200702058553,-0.0156608770805701,0.00515930267139381,0.000303246359463864,0.00261311920383613,0.00447963870281979,-0.000335888364849685,0.0145594245900756
