"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"11",9717.88234851461,889.85459450538,815.677068251031,777.648831579669,767.783418136736,726.738815448464,686.14804412007,673.026168107782,660.282631311854,639.672625483666,628.768625580336,616.033461982456,603.318729199827,595.808496333141,574.483243938526,568.000890476102,552.457535869123,542.303341175122,531.629788006226,523.090104974833,521.181912108234,504.257561162634,498.526914377726,494.683561453122,481.770558008818,475.053079174565,466.789325262955,460.814387362676,454.006422067552,445.123594294597,433.817783419344,430.399841203187,420.955209711782,412.070208544315,408.478142586109,399.297546593602,396.089333329762,388.582749946224,383.580815757552,378.973408315434,374.033223299177,366.867814928511,357.309410119824,354.153120482085,349.85920636708,346.582060077206,341.697133733156,338.819689232165,327.858143283667,319.906538701629,316.126922763883,307.586138660383,302.446069465743,301.001344477603,294.487677949084,287.694897283951,285.581424803642,277.769306426113,269.865951184826,268.012814537678,263.14555345537,250.233918395031,239.727353847404,232.574660895747,213.314093615715,193.414736168194,183.318270086577,167.685288681655,154.55155633504,144.29663518078,128.685403855609,6.64049067411203
"12",9766.75042384628,890.350813764015,814.873892406569,777.244437638722,768.058648296113,727.622078501526,683.144883265274,673.273302734065,661.834658331518,642.707481279699,630.010812605264,616.299498672606,604.506783835096,594.600907944155,577.244852885841,570.915837961589,557.013394928244,544.232119131756,532.996754517739,523.965974249515,523.180932725962,505.301942533486,500.237056148308,494.915380949065,484.95897365906,475.60724902362,467.998600926515,460.083255666113,452.459852355518,446.91774809493,435.659521184235,433.827770393702,424.36100479946,413.410811621608,412.629255951575,404.596099636783,397.835100024288,392.183095998644,383.137107864924,379.682186419547,374.197253619132,365.557278117248,357.815510947677,356.228402857474,353.195114409391,348.589936831157,346.190684491848,337.42510443129,329.883092746414,321.588822127525,317.293136511425,307.464017989003,301.292983735223,299.649246071647,292.912693491197,288.242895157747,286.742262815022,272.546805331525,268.006161156246,265.310363972889,262.856890687615,247.691853336398,239.883039690732,231.711636028875,212.923646957874,191.294804326884,181.178273454805,160.84712329595,154.113582546706,139.59394262008,130.795317099158,8.24668850423073
"13",9743.49663712629,890.159156507493,814.471431003073,774.581930110167,767.039921205898,723.867939561053,683.697108251791,673.599967833447,658.225766172104,642.314545206449,628.261766198359,618.865958540513,602.669835223237,593.584831606013,576.186003710574,567.773164270449,553.68603156387,540.742911338603,530.498751013443,521.787396286775,520.938328639348,505.726074123526,497.145933565858,496.022220427666,483.220333734467,477.626074978499,468.061941745812,459.837923941281,453.670490601749,445.760666581705,435.712070584041,433.70940027965,425.646448238385,413.90112537364,409.496415261864,399.535889748632,398.396192202058,390.574527391932,384.644115510678,378.245938748567,373.851755094746,366.745236711328,357.020523948701,356.129575803581,354.561919688948,348.380411706379,345.441793886948,341.316505039058,331.606419167343,326.76729116038,318.162243799768,311.592561032012,302.913178224751,300.077782587487,293.813907186624,290.215252538913,286.010994751327,278.05955083801,270.570869229795,269.061436494693,264.073170541171,249.577623176773,239.375259235799,231.513142442764,213.800247392783,192.131010830245,182.702323940021,168.040546077164,162.573158467583,151.474097662803,128.320766278916,2.85208225869411
"14",9755.09033181432,890.275851904239,814.262060583278,776.767457299312,766.02949711342,727.525705507874,686.048720630055,671.756484070433,660.524587434216,641.343203283292,627.469985117018,616.258122060274,601.525340583773,592.999681039403,576.057717417116,568.124160566767,557.037000334217,544.576728792886,530.782429250725,524.674511056541,521.51806324334,505.730725110172,497.791884228433,493.465075220867,484.177814279847,476.999365092439,467.177142818776,460.655526359034,453.103410476994,445.825733333918,433.649143561743,429.091843541873,420.50224393072,413.594423611711,409.494832288993,402.070935015353,398.604528869035,390.469124583512,382.478779865489,379.13547776143,373.207281819634,368.049076370997,358.932781657023,355.807433340817,352.269706844549,349.009708030813,344.885302853899,338.391680679022,329.455465104381,327.752414811421,322.69045896149,314.705476163201,306.99803736692,304.728151485602,294.711693447135,287.480096025515,284.857822763262,281.377729500947,274.474762931971,267.726124142578,263.995804968838,244.06073066961,239.035013814491,232.444260915959,214.359098647598,194.878136986512,181.461170289455,159.393406738315,144.930888448313,138.636178773883,129.005218958329,19.6983541983619
"15",9747.97590518643,889.627345681648,813.707946644464,776.091473678611,765.970049716783,725.340879677093,686.086430757352,674.428750583085,659.455871111659,643.515575120645,628.053558336779,616.050747113563,604.145910995932,595.249564290334,576.601396971182,569.188283655499,554.942932070948,543.240099389284,532.875049762749,525.518851245931,521.6600900774,505.767304636252,499.840701566634,493.608960323075,483.398343516976,476.737850731576,469.25609529332,458.613629392367,454.240588731422,446.539331093605,434.868520835758,428.85186118665,422.263736452273,412.555076024496,411.313038377103,400.654562424807,399.221027114992,388.061904885247,380.730473063226,379.254134847687,373.899468947673,367.266936074708,357.856414831907,354.179932716795,350.626817799899,349.620114521301,345.352106062707,341.288663325237,328.138602303735,322.867177912843,318.798060590141,309.013661132353,303.187835415058,299.123980254788,293.82491946509,287.348186766267,285.552412726761,273.352492241914,269.161902295173,268.420065807701,261.116376505032,246.262085425707,237.701503644087,229.836670774245,213.358810741243,193.41519550478,182.99301413131,161.602977440485,146.730572549991,144.860544636917,130.020124640746,10.8000607945336
"16",9758.14365620869,889.263976416128,814.432157007741,775.291780247559,766.733960903748,726.349279063964,683.837656618809,675.643334503799,661.54147873785,640.862632483901,629.184867241196,618.146189353195,604.078575938536,595.056817518987,575.94134691813,569.633095171199,555.329605340324,544.111609640525,533.992357615556,525.589050246764,521.905132506471,505.902449007221,500.0490885484,495.048656322188,482.672887690464,478.333971661646,467.051315871356,458.575983806942,452.487368733849,445.881666411088,435.550283596525,430.147694151693,421.314684143626,413.32524542593,410.86016857119,402.14580759105,397.032779491381,388.533247120981,383.075758366463,379.892866682883,369.930282818663,367.854251821845,357.923552087155,354.31376224789,350.744934938819,348.924871458207,343.235051126644,340.745198527064,328.776060564592,321.64118137596,320.566484324801,310.879752577051,302.51528842897,300.126912231576,291.937199395427,285.549693792611,284.803796778177,278.148087491294,274.991384419818,266.577635192383,264.833247398077,246.449624407783,239.199350582515,232.670596568403,211.816223581497,195.028803584479,182.122058110019,168.431474043225,144.99650645977,141.720482123125,135.076144411809,14.2174544123202
"17",9739.30561619833,889.935964114881,815.652400016385,776.821155814094,767.452160602067,726.644096868312,685.584965451169,675.462500090122,662.203501843911,642.893675048402,627.452010020885,615.805218913487,602.380457044329,593.165261063048,574.861014447719,567.921962794076,554.955401457939,543.055314782856,534.02590901815,524.404818037282,522.182988663203,505.171304130731,498.28898739608,495.131987371706,481.510579054547,478.660101791043,465.109176067093,459.618165516397,452.393601004805,446.627322538202,433.193681282814,432.610052759583,423.863554436449,412.239872966372,409.975983900126,399.764193984254,397.868910945147,387.64072782793,380.219666686183,379.536882043659,367.976113712679,365.261145828119,354.649897743546,352.143475679479,347.287004957489,346.321139958912,342.176575471791,337.851320880146,328.119394734538,322.01223383753,316.139629804252,306.934152157337,301.522112534919,298.548565927731,292.06303234309,286.29850587838,283.972413761638,274.083243222164,269.82228309115,266.258346897861,261.647912575665,244.206504102082,238.546138960494,231.014011858621,210.547879421592,189.35358233303,179.756006230891,163.846649186506,142.287113368244,140.530344613402,131.942132372151,7.72472013002645
"18",9740.89866777246,889.922373685235,814.920172774556,774.426751813785,766.174415575715,724.315994279967,684.248540676526,673.792655718809,661.773521189001,640.551040262868,628.501964269915,617.59875710966,602.293304659745,593.015894222394,574.188928279992,570.116699802628,555.464929422597,544.798802463971,532.170065012213,523.996655132557,520.614288716774,505.752671773162,500.242763043931,493.109649416722,483.785828326457,477.03140480933,469.144277864462,460.450597238339,454.255456399298,445.316191484125,438.306591560748,434.282947993635,424.218028294049,415.421306148842,409.34668816856,401.524459795042,400.748023685877,387.889611789434,383.327071537554,381.056512417827,370.999354605969,365.176444327574,356.086518890546,354.863522643679,351.838873876149,347.580268864865,345.548461530214,340.8114654784,328.40877823003,320.543492998684,317.556684061187,307.890064990559,303.520043109141,298.134713381894,294.871372393332,288.060074025055,285.309693155019,273.158029121238,268.427278551545,266.971209835755,260.47569006806,249.532893422239,237.690467551322,230.326679685408,212.54360502617,195.427704299135,183.583997591214,165.376081270237,148.448328382844,146.421981083797,131.192113437188,2.77084054067328
"19",9738.29271526244,889.206491063774,814.062324225259,774.82138733513,765.220668156674,725.257351199796,684.736849001243,671.436209626539,659.809162980556,639.585371946004,627.586626301291,615.970479393351,601.109763246479,593.750993687063,576.356937966827,570.440816334195,554.601392669743,540.501597590441,533.143949069713,523.716852915767,520.285946028947,505.85210514996,497.582627821743,494.99692188483,482.7846966968,478.7112414986,468.886072890133,455.81868691505,454.478525878662,443.176315141877,432.402672514588,428.902694244443,420.897845580435,411.348572770237,408.69771754689,400.114720512397,396.55077991599,385.690927408085,381.74048881088,376.98770829563,369.691303258812,368.551239011667,360.031998715655,355.227843789825,351.304797357536,348.422303120386,343.871268093806,341.05289980276,326.39825109828,324.644703188654,317.448037637423,306.241312563617,303.136935125094,301.320033419058,294.77621109275,284.472406719404,283.350086814988,274.992831130413,270.50765077256,265.705265113463,263.698543913487,243.45749435451,237.310947846203,228.763188606247,207.385950651023,190.039031016273,179.785261860959,160.930036336969,143.396637751639,141.398214748871,130.34710140706,5.13585872409956
"20",9751.14471719857,889.504204160413,814.127035463371,775.706599578925,768.675670205,725.609515474267,683.776494081046,670.766219293331,659.06558212394,640.123262205865,627.117035835726,617.124784260075,600.927923341243,594.510295880882,572.624182810796,568.836203196963,557.165429294771,543.265717230352,531.560913377638,523.296270793563,519.793513139447,502.338450994447,497.001510864808,494.564689589026,481.637482348149,476.957478225848,466.602051574973,460.982179920862,451.855060934158,445.563946923297,439.020360356568,432.510335689532,422.930187382645,414.062675966071,409.800431247069,402.624881652037,400.510517222271,386.954193590345,382.837366465265,381.499553278339,374.209396651738,363.918217184309,357.729671847672,355.751297675186,352.514852086421,346.242633521244,343.509909267894,339.44177856794,330.01193853741,321.780222926486,317.181910236732,308.380140642479,301.283739549792,297.967715743967,291.290531201789,287.519408036072,286.826419451217,272.945144806073,269.078224616951,267.59317485421,263.204888020101,248.247109258922,236.450838239179,232.0673729884,211.599431200549,196.025820336529,182.844116998202,172.289900624728,160.055198679804,139.576049550623,130.185443752971,4.38134888859301
"21",9754.74709516594,890.502754354138,814.982121286011,776.294581359408,766.269713912081,725.61576284439,683.016599492814,672.240504357818,659.753149918435,638.311144584017,628.51267739071,616.331267456532,603.844281270595,593.560453600349,573.893262924465,569.781466327332,557.887002308638,540.987242705656,531.726737783532,525.3816864252,521.709139705811,504.795896852476,498.758602715465,495.181515952558,483.680248116085,475.929416805096,467.681145717806,460.650189716503,454.21860718676,446.366945420947,434.785767036202,429.595514485753,423.241840098846,413.047124319766,410.6765664814,403.10128834369,398.330310815798,392.71690409929,382.494617743575,379.694858469138,375.563750028744,366.715856061188,356.005059580043,354.228986704663,350.375028948977,347.740890174341,344.033635604498,341.537405665342,329.229819499507,326.17538532116,317.99354572466,307.940367541551,301.235009306973,296.53026366721,291.701541734556,289.717160839393,286.46260245419,273.980328889197,269.546716487985,268.362509189442,264.098454007843,245.494672821231,240.46101947591,232.667410568207,209.958162328669,194.443042639679,181.165342373191,171.344827929255,155.886904282613,139.92751234591,130.268284981844,3.23192145518836
"22",9751.20822179508,889.304492765933,814.662061144451,776.779989314005,766.411700850212,727.745802638027,684.316396583973,674.998160693174,661.420558527248,641.115345180921,631.375006289033,614.828411965055,604.446748852457,591.375672497959,577.315761313316,568.863166209689,557.56475294353,542.795492775766,532.509307669638,524.39638258829,521.617297835881,503.831443195913,498.200221747454,495.035171775693,481.296614935626,476.62508521286,468.068896214892,460.238052796826,453.996555288178,446.506569697534,434.039614229881,431.761393454015,420.252679627304,413.091499749054,410.037808528704,400.127137645497,396.744161951314,386.050499769034,383.619133026638,377.709494318665,374.271316583824,363.56704016601,355.244952285608,353.956857363657,351.924735942569,348.155510340141,343.319451760474,336.372515710663,328.565529052043,323.467180967598,321.10268242632,313.262641303868,302.145838821821,298.348911778099,293.214379501878,288.469204849052,285.418670151521,280.331969882457,275.155411756135,268.313648432215,263.46910403875,249.89428746972,237.343232138572,234.368242446631,213.142472693962,196.318053263429,178.524952499798,166.987171345654,153.313234104599,143.024721554605,130.530840781964,7.1534156362851
"23",9728.5161368755,888.690451774535,813.630595358288,775.030220921027,767.915373380523,726.094716466463,686.110935771828,674.080467303457,661.671032484714,641.060509118693,628.387766358829,616.066094955483,604.242970594308,593.33433739493,575.432954052139,570.597044859379,556.183473036552,544.431498563243,534.544149892363,527.122172163199,522.017448867129,507.070763601351,498.848675451128,493.081116070383,483.464031520423,477.544077761245,465.62297800356,459.502326941565,453.277400563945,445.580761025906,435.920644557954,433.114453393419,422.494278716599,411.860618230425,410.031176246542,400.02055351416,397.746519055065,388.357557884916,384.632196126044,381.733912441359,375.041588873183,366.474345077769,358.212304802411,356.666296573727,351.651052201092,349.099070704917,346.250814688551,341.352909816045,329.441700943058,321.038878082533,318.284101585069,308.655652843986,302.327647657243,299.65444697689,294.978925246667,287.889851868111,285.080943949961,275.803456840399,270.520269291664,266.744661478539,262.811544996457,248.999504653754,238.795794947647,229.978650249565,211.025726913215,193.385124907945,186.57659733177,164.041569100659,149.593149703846,140.346865455827,128.350763158115,8.76937523847486
"24",9738.95878025741,889.802997761544,814.68952235642,775.414237964938,766.790383869645,726.491301196409,683.785861041672,671.437054634744,660.457917475947,641.645237877027,628.375710117111,615.225926848108,600.65129961555,593.743409554188,575.679812857377,569.787476686577,553.810493253858,543.877945453775,533.117122097261,525.965420565976,523.909131402185,507.756725895383,501.43648698665,495.461600342902,484.615321762352,478.482648259355,468.272547493414,462.417243839032,453.00936596866,446.344117029881,435.945129745339,434.953097373391,423.538896533653,410.826751321603,410.054612534851,404.52446527828,395.511087822412,388.448687707456,380.50486638342,377.566361395474,371.015907891133,368.517945933035,360.617423265527,353.478207001615,353.112054756283,348.211963915835,346.603209258698,342.237173138973,330.662643883,325.044805785912,317.300717609445,307.329522498569,302.239101498113,297.955997422258,294.45642785446,287.180306938877,283.095445170387,272.659912761645,270.426055056076,268.037328450399,262.541732894369,242.660153292872,239.400733790958,232.182194087112,211.120114403698,191.692501470008,182.31118901615,158.084116325276,152.341144433417,148.084755921544,133.381466162905,13.9143811568544
"25",9738.3689075238,890.043112406703,816.107960632514,774.460049272147,765.675713556293,724.163201792315,685.909659964299,675.041761941634,660.397896198297,641.794313380062,627.259907460676,617.374082899504,604.307344896005,594.875165625126,574.690468423152,570.741088778227,554.586255780272,542.299807224182,532.841250775444,524.504607287252,522.542537641933,505.793014002123,500.937464306128,496.374484192331,480.926318460356,477.475204791069,467.270562433281,460.24103715532,453.257460979749,446.08513514948,433.59041339612,432.693601848305,423.419980597803,411.149196010877,408.859835364952,398.191343485695,397.511831941302,386.688336238146,380.936032063062,379.691366506222,372.345712530327,364.081973278749,358.633398925685,356.459067179001,354.670141542714,348.368602849697,344.140332285742,341.845652054277,329.647320236304,320.221653550103,317.860509479408,309.603837845025,300.194329043983,296.609727389571,292.706443352863,289.311810832053,283.649054900172,273.086922719908,268.969469959044,266.486006620163,260.650477437708,246.904975012639,235.944203013772,228.724561033363,212.0629529081,189.883956514774,185.147386849636,161.983406509451,146.142012283579,140.68998092751,132.607029308043,8.87189217688872
"26",9739.44054952088,890.231433134982,815.569620227578,775.307763887679,765.44988394389,724.149541269379,682.304826968632,672.965174453489,658.945622175872,639.328411306189,628.816285893614,615.698356489501,603.385371692129,592.291225682695,575.908409748951,568.587944694933,553.349895793358,539.991776142909,533.231613304755,524.003328746192,520.421221373789,505.493552716748,498.671404247255,495.720362074772,482.826057071639,477.716215625222,465.201877823014,460.37213951778,452.154078492655,447.831464341268,433.974834128034,430.058240348577,421.583690138346,413.214653692923,406.916401482756,398.360921829055,397.578412870422,386.395017602144,380.540294618879,377.718805944196,371.48498517454,365.225601804037,357.292747787323,355.173585539352,351.544934287307,347.19455778828,342.747622713059,339.581642652498,328.251753675467,318.091889607018,315.940192182196,307.22773333684,301.780385900099,297.740456369354,290.536961844271,284.607278148305,283.860631148778,272.440252428841,266.704698571888,265.989231922265,263.410256446605,244.823010257213,237.476942212959,229.670348947615,209.972188303472,194.706201789412,182.623242095853,163.376482719318,149.153107628175,141.064237406443,124.510777511565,6.04678301098793
