"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"11",17581.8453301148,469.99275315402,367.647167955381,349.731738526869,342.649014007126,338.197090289078,332.352198352898,326.027295824709,321.309885879965,317.759009098868,308.589020239129,304.807273474962,302.761087688871,299.786031364358,297.654479750304,294.57273826724,293.552368890225,285.710835229418,283.265289442219,283.108767348785,277.512447015342,276.776929972745,274.162384857388,273.191074280101,269.708148143914,267.64727836535,264.795402910786,264.509645154896,262.376622399891,259.182708759426,256.883800495999,251.656606020408,248.83932794161,246.450420623203,243.353981963023,242.626520256625,240.275592651505,239.995687065531,236.854300400023,233.535605619993,229.984748195536,228.592986340164,227.232197973552,223.092034272102,219.834739281443,214.584070372797,211.94830535893,210.337696376585,206.636361748708,203.571230079139,201.016626845677,195.792955537537,193.728912182764,192.643231861036,182.995426519416,176.038876688396,175.707196424879,173.379167042998,167.491341320307,164.112560216397,158.413110303129,153.343662467648,152.794314480444,148.029386588331,146.113490819255,141.609117716689,135.247492802022,128.079916853336,126.552406660658,116.936398756352,75.9923741827838,12.7661374692367
"12",17597.6310972238,460.266420445648,368.391668074935,350.140158387908,344.277334126108,339.835003436902,333.610660137292,327.048816806891,320.562313380112,318.617071042425,308.67427349503,304.088671677443,301.611672928648,300.992494948522,297.201982232735,293.643432969326,293.00228997828,285.76087548659,285.153524563476,282.717353624924,280.862808302099,275.800544116485,275.598953698082,273.871589978385,270.997216467299,268.840874894476,267.336386195339,264.07425893623,263.983469182644,259.469356724433,258.332221380781,251.963556664625,248.50665739532,246.9271720549,244.395801167637,241.825027040737,240.183293914803,238.683697372639,238.210001237394,235.589038693849,231.755276618482,230.978507890854,229.81792100273,223.901912467147,222.839683962048,216.370000711204,209.891693946479,209.285906290233,206.693996861524,202.918192200383,201.745793855027,194.11180688885,192.333308608771,189.722639684077,184.641783940391,179.338893586887,176.646229857777,174.071969757661,167.586706070683,164.344119813027,156.940267235984,154.866482964602,151.729158342629,148.360846788205,145.031802562955,136.14541009241,136.008246251919,128.952252270871,127.2968234204,115.546057928352,77.2641709188895,5.71342816647216
"13",17587.2133606923,458.39420448566,368.197431642165,350.332577802159,342.825801277362,339.328039785937,331.6891709344,326.812692395636,321.20182614375,317.9319123041,308.069676808211,305.174628939166,302.158440213584,300.148095587144,295.615911853925,294.126247277545,291.806603463725,285.645023868371,283.296295247241,280.560104359032,280.312577426558,276.963815146883,273.337301966372,271.418831522379,268.457143898561,266.847923406639,264.69336855533,261.7640857563,259.182930706697,256.403844328029,255.449526161016,251.325239996099,246.270664882651,245.055408292899,243.504254346462,242.610404301974,241.20482944054,238.948715790999,238.647357229963,233.741823992604,229.367342343982,227.502386506082,226.068551608567,220.700231038749,217.33615096994,215.889835743764,210.719638436262,209.973620472286,207.220419165137,203.276813507055,200.963696464125,195.907806356134,193.406779100909,192.732415458666,182.58442618565,179.106955195077,175.152034968304,173.662187872798,168.589009735283,167.803681546015,157.109133722719,152.064254721685,150.270228150198,147.367775898354,142.952665770138,142.161663494506,135.79472105723,130.52869549821,126.023305755189,120.29365626139,87.7938419426463,2.93435807708325
"14",17622.0884505667,451.827186301801,368.752256591311,349.638193655456,344.049670518815,338.816005998754,332.947199548926,325.392152442159,321.834164723942,317.289315332306,307.899304947205,303.324430133415,301.053500167156,299.034751094995,296.467556307003,294.530635884821,292.615922888401,286.543589788982,283.205193285028,281.95943165252,278.93222838943,277.143737966643,273.900342027473,271.364447697753,269.082624235985,268.052198912605,265.31283599153,264.991262327531,262.113824195141,258.285544878343,257.54325113533,250.387759267376,247.095251354787,246.455698635102,245.92629506125,242.589273344315,240.77619276302,239.571278673329,237.527248175577,234.222112332167,231.696739331646,227.925189730103,227.265031548204,219.644437314621,218.370404367552,216.554540965897,212.215350450795,206.60068927857,205.269119499463,203.570159632996,199.965768359013,197.305414189656,194.24723452431,192.372724633377,184.44932515441,178.050573558471,177.196057865718,172.77236443194,168.7134560741,167.583087855821,156.359405772572,154.200909959149,151.971283008346,148.088293234639,144.156919766507,143.109895071137,135.389461455105,128.299741282152,126.804418986733,116.410369374109,86.4218442052356,11.6019840400031
"15",17555.3459013424,448.07194092,367.94596079048,349.454815335429,343.651927339629,339.307634281696,332.418745767695,326.374023428872,320.00408501349,316.961544995716,307.796267855816,303.93525638966,301.041271206447,298.899660942619,295.793524037978,293.753223738085,291.369015830088,284.437130721719,283.152275842419,281.500754249325,279.233354771616,275.317555960642,274.789030668956,271.676426429244,269.561088480859,268.527556064401,265.389686801963,263.149817840321,260.68859764659,259.401410229787,257.959374914299,251.959900029112,248.511565172955,247.965033734596,244.257744759359,241.491865612299,240.922560322665,239.889903649449,236.545112458299,235.588597592227,232.054512764643,230.879069610073,227.961377876018,221.789187942751,217.274387750141,214.616181537068,210.080455070656,208.894130051341,205.981737766618,203.759583020545,200.850714066802,195.691603742184,194.033922041978,192.907265974777,182.480325794761,179.944711700125,177.921962816876,172.374161376506,167.279132476771,164.150127942467,155.138333103243,153.130443518835,152.025643312241,146.976822385229,144.162866064557,138.055800890243,133.238247943453,129.801853043573,127.259543923666,117.327550719285,81.2671134704377,5.69599877079513
"16",17618.01207108,440.778542878989,367.72110393292,349.055059714338,344.471683069015,338.294027784003,332.496903656649,326.278029525555,320.663518586206,316.564537520894,308.068838241368,304.57094368163,302.547884803444,298.668436308737,296.334626161686,293.805386792158,292.199362116303,285.554375368245,283.712158642774,280.842960805966,276.56262256082,275.098461407087,272.874425749567,271.449137481331,270.035513589066,268.680873295364,264.364204923459,263.148589246067,261.662814979411,259.001331459475,257.560932016489,252.216814290827,248.550620166776,247.515581916447,246.64013549743,243.822297794936,242.897758997355,239.715501536286,238.497245441647,235.560435916373,233.096857541818,231.200822568223,229.529596417248,222.768534988531,217.556061192197,216.197520926159,210.562116075821,209.191875741424,205.511310595626,202.667367540846,200.647352489866,195.319396307014,192.848499550588,191.270944590143,181.244259636064,179.73976775995,177.748138948818,175.838693098641,167.835333366986,165.620196654394,158.653376147311,155.969425883742,154.176430299296,148.229615046427,144.395208515863,143.121297045551,136.885191091621,131.240652704726,130.046313800975,120.389693340638,76.6291090332904,7.83485404885142
"17",17572.5647460375,461.254113760722,367.508117249098,348.284823109647,344.356229762103,338.731394170087,332.412285723656,325.958349831526,320.967105244534,316.560185770776,307.94892812227,302.35764441662,301.886576923696,300.108642839824,296.38890027454,293.580254320317,291.457504179104,284.196556532451,283.853511201306,282.076279840465,278.94518025696,275.158831299321,273.464471319326,272.238187727249,269.951449948164,267.671771826452,265.754691141552,263.896049655631,262.56053806102,259.362986326965,256.550991842169,251.268792055519,247.773343884822,245.165041203264,243.589125419653,242.487170668639,241.620959038688,238.840494697984,237.957998523789,236.300241735311,233.364389594059,230.170051510433,228.513901108454,222.017827768799,220.979235256722,215.145135840158,214.064429727763,211.740816964337,207.479998496787,204.225152992859,201.59238923481,197.162113860362,195.492755118027,191.418050921183,183.003065090494,178.206413027494,175.885548111013,174.191678969308,168.802127156199,166.554215204444,157.324088640336,153.625989675423,153.239107334982,148.154210344489,144.098280137684,142.422956772536,135.441843128709,130.205058290369,126.140532728215,119.380323825349,75.1063721909796,13.0642061780745
"18",17586.9562767938,441.453651867013,367.642369785462,349.43988888407,342.983317734847,338.672473825917,331.766701386889,325.162584748665,320.064880963141,317.090525482568,307.823999379002,303.405907762492,301.264577890423,298.053724211562,295.902418416014,292.435641415722,290.779968017023,285.719667935848,281.499706317389,280.714679163851,278.63493555341,278.265910722846,273.700656117041,271.209147897054,268.586183340379,266.697163284056,263.882282075005,262.254247436863,260.783001190631,258.425646139869,256.844757890575,251.468292484262,248.712895375952,245.732015064586,243.920598894104,241.704636134927,240.476636466067,240.093749028281,235.622573762588,233.82071662517,231.729451277995,228.068639593903,226.893303231396,221.404982602545,218.922230099795,214.74405476432,212.89721478339,208.736428551611,206.814162683085,204.575154823167,200.232496691997,196.307391977832,195.053342621895,190.781019991571,182.803316066539,177.398061827493,176.713369635177,174.347894287283,167.726120777776,164.213739450932,155.227026531716,152.439310441272,150.686576918686,147.381134848669,145.137812602961,144.000578216397,136.277512986372,128.974504053488,126.508885978397,115.31821625558,84.2206753493084,16.3725078253944
"19",17625.9178046276,444.496117539217,367.873721319916,348.585440918712,344.027979941599,338.827724909271,332.874215796133,326.118135320595,321.547060137717,316.189405551226,308.840182340786,304.402412447991,301.683626988705,299.588855099044,296.684986103461,294.596530399198,292.947158230762,287.876158850606,284.716763630482,281.447563070055,279.192905547805,277.497007818161,274.514482116385,272.084712658429,270.414392428924,268.228901053977,265.890464673513,262.586682131483,259.665888990972,258.982995093482,257.24115835383,252.339085551292,249.246106821302,247.481819937247,244.954202902916,243.487582289184,242.319016172659,238.566069949296,236.407938095686,231.842037680604,230.353622141692,228.380491492191,227.6061193825,222.772429364155,219.577631515987,215.667722672634,210.959080250148,209.416200448972,206.413051621183,204.124059180922,201.330321429967,195.991714906638,192.881924627636,192.10928627485,182.233512835897,179.307678167576,175.277827165142,174.138881415373,168.221557343175,165.673584139094,155.063538510553,152.939318544445,151.242728250597,148.511190331889,144.013030489592,140.945361589793,135.98322946922,131.968235206196,129.043540267029,119.521192155673,82.5936528354752,13.8609570653549
"20",17596.0040068698,453.233796603187,367.928675198667,349.676391845045,343.458439305064,338.130614191353,333.004206231953,326.498170959732,320.255089786987,317.093048218031,309.111165169799,303.208102511146,301.610597364863,300.014088528186,296.909627275402,294.80881474289,290.692070042118,284.995935947148,282.847315990297,281.184637476072,279.220965598033,276.268141002112,273.438934769799,271.898702809271,269.307902856118,268.484219829759,264.453933025732,262.910399668353,261.736877971754,258.765186396596,257.699797540094,251.455547161426,246.831066049271,246.405195609412,243.960397082911,243.297343755034,241.389721812834,239.106695118979,237.014777764957,232.437196789559,230.453156764325,229.82352054347,229.100391720211,220.812378001337,218.596536003142,214.969512579073,210.647299425029,209.049149741781,205.445347620199,202.527287630894,199.618113310457,199.007794980906,194.026390003024,191.114982513746,182.959832021772,177.467166184201,174.529751026277,173.744989887868,168.311802225251,167.184830931917,157.948561577973,156.171131972225,152.19317792373,151.778529570642,149.102615954266,144.901631528289,135.49268716685,130.961338539318,129.502603311603,117.032892504828,75.3444462614456,2.65881466187662
