"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"11",13436.8517937528,910.745284077452,843.421804383298,810.150197491348,798.867839386241,764.478696723403,740.59220437487,738.557886392031,719.680965911597,692.835311674687,679.731406348603,669.421958770277,659.19231710046,652.631412726293,638.481068332419,626.535684122983,602.080084680672,596.484555577533,592.337820735984,578.31061238198,573.626219074617,571.407793725481,553.83780872788,550.197004467776,545.065362875013,536.353182934985,525.238658615108,520.214582060621,511.698900119986,497.003808973933,494.220243824896,491.414044067682,479.417515064406,478.03020633151,468.806612529798,459.114453696849,457.312334580722,451.887063739158,446.409059571925,439.842926405628,428.043473154472,421.379497396921,412.3640178176,407.344277932935,406.606075613,397.793153413251,391.288768383147,389.36993663266,385.944226084538,382.88406828671,371.477445192385,367.185929461745,355.824306701657,353.089759917362,347.317958557897,343.215342673592,330.194216803525,325.783477205916,322.144197217136,308.142892820818,305.453309689112,294.917564141333,282.258908282885,263.630670577286,246.088781201986,235.740925171414,220.666482881434,211.240802295627,168.250707396515,164.205432685979,149.709532403921,77.9981974694515
"12",13356.8496474587,913.715292604672,845.339112933614,816.021379386444,800.648594588662,760.320995440375,729.676579175343,719.557737835766,712.68246575044,699.524777892142,680.532169875016,663.00547624696,654.610292611802,648.585030663487,639.563955603168,620.775334073169,604.630497006358,601.773001697099,587.580346386022,583.783983474895,582.351491836855,572.001820847475,554.253173374058,550.105525617091,536.887074583415,531.116143622722,528.807081371458,518.599674075258,510.083506615378,504.696062181635,499.014250666158,489.502068828724,480.799838839566,470.04250714113,465.267533878989,460.639560836777,455.341642443914,446.91441469813,441.55222005794,435.376674929972,429.567780895559,423.399534478584,419.693384631277,407.030206284729,402.484524894508,398.477672530069,395.006926276338,393.839520324987,389.497343992951,375.811937517165,372.534746791211,367.220939164991,362.802845789406,350.334217074282,349.063366239468,342.013001702535,337.575371812185,329.090909433285,315.590042352986,314.408209990776,293.104178001336,282.232554760064,273.542992789144,263.64534423796,253.994397979764,226.465174608778,199.682725418182,188.428696705558,187.607656111977,169.276097193215,160.2316075438,35.2622600239997
"13",13403.8459222702,911.300237476667,846.276133178302,811.873797000322,793.654213532803,760.841412091253,740.728915553544,728.961998229755,721.943136315249,695.947460367597,678.406162728249,667.838548557969,657.507745296634,647.812324617174,641.758389235041,618.905199744597,603.261605908681,594.81281337339,583.632439123893,581.483451113379,575.360651386365,566.85563848721,554.713596924918,550.322713170779,542.87854047344,531.81250481617,525.663873303002,517.086133586305,510.522647917652,504.021969750848,502.162888200561,494.114324994762,479.641448852443,474.522294470588,466.695809862646,463.137343240425,454.206738724549,444.31100240353,437.456015854684,432.178909396213,430.806964122325,421.771113733274,417.186810960349,410.863046021655,408.164619143488,403.129355196863,397.495796209077,384.181114317502,380.010186229717,376.193814479274,368.668465336214,365.939295678995,357.862100080921,355.215288057855,349.610252522189,336.162324856773,329.08739395785,317.324816893485,316.413077562032,311.908693569088,307.896039452318,290.049220845747,286.828141592697,272.900367352711,260.93242960329,226.464164024566,214.488106417685,211.46322314431,199.373040740253,155.362030310498,155.155905346456,54.587082919411
"14",13304.260492889,914.612132738828,846.635842225446,806.298453112606,788.459233699121,759.439529425298,734.100962516545,727.951611092185,715.880529733789,692.003901310659,674.948335459691,669.361179674205,662.882951330457,648.606934514883,639.166798201977,609.170534902908,604.808323614619,597.226599841575,590.218908353154,584.878264986715,577.387085733057,573.691108596435,551.563128672437,544.722425919715,533.5188887213,529.979048959696,526.548088232392,517.872091522827,505.862050998267,497.605687729231,493.670723588079,485.34076251158,477.868562440499,469.271857412785,465.535822396256,456.774871330925,451.422109418941,443.713872188826,438.413688743182,433.762121087462,425.700921692546,424.428836903138,422.695769860457,414.742584486843,412.744812105932,402.736240995288,393.967589452339,390.553368788528,383.374960319753,379.804586573212,361.082548222083,360.176634719455,353.512142829853,350.97953115222,347.561870681647,338.524112834497,330.491206626642,325.740593599533,311.500140531438,308.145493947311,299.015535915268,288.572459825183,275.223646539772,264.329159117659,256.987906559685,217.555810434939,208.660545735499,200.540552406416,183.22916179587,181.115950696119,164.310328765351,41.4939562145885
"15",13483.3967007075,913.102227852732,844.392334305952,812.992341147163,796.88570061371,764.440075846819,738.411449833417,723.041591901654,714.298326565853,703.192531937693,680.819009336194,665.082535612211,653.086543033829,649.752451514551,631.477482676061,622.645821064341,604.079972287878,598.234156093664,585.20287547592,582.880405816356,580.464722025759,572.775014735102,560.892708171461,553.797620692574,539.633435687133,536.433550424708,525.725386523603,519.589143579414,509.865338259648,500.18981103702,495.685762161149,483.961719101233,481.341472272916,474.060062815264,467.203974174202,457.089832662792,454.835401229836,444.752972705756,435.137685425117,432.947372253009,425.248401009844,419.951419617076,417.032243087824,409.628029498523,405.753574022411,403.40721041181,396.912066515722,384.725944022687,382.325226701215,376.093905355378,367.166515953579,361.385567042905,355.986463728422,353.264518174086,342.124561888965,339.119621434493,327.264220225658,319.88860339559,313.615289364932,308.716007153724,300.800948535017,289.130811158445,277.759386497537,270.90197879693,262.093465596876,258.818480369502,245.39415840243,209.31398747296,200.95599846626,181.070443510998,148.471530991264,60.3464577921945
"16",13369.0341779419,912.529801733422,840.34084859647,808.035457227184,795.351726724804,765.760096053618,737.966022972154,727.968259488382,719.214471112596,700.806797403207,669.822217013621,667.76864071653,647.896195865222,644.35366137503,638.142069012583,618.357478748495,604.301793366877,594.934039938119,588.706225125931,580.399421100941,573.15663492146,565.676659413155,551.572096857098,548.221728124619,542.958665645619,533.729396723371,528.985019888661,519.832748971312,510.017083687818,500.132081206612,492.407953304363,487.043510145711,480.801619202621,470.962922542982,465.401349204649,462.210384356831,455.528435243485,449.350978164322,445.25993099893,432.761097686815,432.461222036586,425.952183946545,420.143546883602,413.701725281392,401.241504692463,400.14284567589,392.356432227994,387.427927187182,383.248118738554,374.959776156426,371.62220008602,362.609841467222,360.907331744934,356.964636587046,343.999076599724,335.466599023778,330.49381580656,327.977633181529,318.49827812423,308.078236706284,303.306189652842,294.773374268689,288.769481737394,277.462029750609,269.344044152121,245.179379069545,235.745849905514,206.033907393607,157.746301195983,155.364895901515,152.547393380682,36.3239528744717
"17",13249.8656967877,912.754219642274,846.096069288759,813.902249453795,800.65985252967,773.985759195308,739.863628357512,726.499069681029,713.500809085378,680.160693902398,669.267026598061,654.94110189281,649.309040341171,644.468066245574,625.516126162934,616.76009704396,594.685222587149,593.270580654945,583.503277610432,579.699116186273,570.72978705029,553.867975685348,551.44684992041,542.728484403233,534.512328768405,528.986581016133,523.482647466591,511.076703830608,504.631172072684,497.046914053915,494.090426907648,478.968295960146,466.030543045753,460.428499337613,458.472653383846,454.483409856649,450.191341770061,447.816018106076,437.423161701547,425.918196018275,424.014271943992,422.39714261919,410.223465696501,408.441134062172,403.138749162224,399.876458039084,395.952939681268,388.337926448673,376.858249680207,373.747430926529,367.514065486741,363.925396564861,361.492281050362,347.461879042243,340.468632503541,336.245484407048,332.182731835618,327.773454508896,315.447787336662,310.077048442377,307.618999284705,292.509541465279,282.139605131252,279.892336373218,270.053583325621,246.695142772126,221.709644611272,214.763585822522,177.015680160035,172.511507464865,161.054437377919,27.2664496950797
"18",13296.8743572573,910.087074820823,842.44512539997,810.085331331157,787.184591887634,764.497803214212,728.604122578326,724.006247405292,708.941243730526,692.331155388212,673.900213260056,664.893586072514,658.45827801166,645.958057779474,638.852684939396,618.629224219532,611.166147997578,599.592752643259,588.425270355033,584.730549901271,576.025300783366,568.514183109401,551.920068232746,549.363584086468,535.005952461626,527.909840008389,519.536303377736,515.6185590927,511.193843662073,506.151039565564,501.347969569277,489.243952973469,482.424898974657,477.115719995177,467.099993806477,465.715148285896,459.380400751397,443.75932942707,438.569309664585,434.036423428136,426.051260497349,422.904161428414,415.473037140855,408.613102924135,400.411586245815,397.374852646279,392.27510991624,389.361052478851,384.508727734698,380.957728408159,377.305187715583,364.927725994366,354.42897298675,349.854990597809,346.656967589131,334.587975153764,333.350268975611,329.726327771418,325.223372237695,313.382269865106,306.879229379138,292.783240865151,284.393629905846,273.310009161155,259.848455958689,230.857568566385,218.51218123859,177.39820932173,170.912589156087,149.53774765771,140.818709369201,32.7101733624823
"19",13335.8891747021,912.628846281256,846.911902554023,811.267398407265,793.063070446698,764.872113973021,739.486317703071,735.295520157132,716.554799363157,695.703668899102,673.300388126269,663.554354970583,655.255760962466,648.054216058061,637.836232893334,615.059561034601,608.216189402612,601.491315772966,597.821727525304,580.322224246729,574.301740308528,563.019121975777,552.813289855915,549.776769504617,531.154114922417,529.667468710424,526.084403926734,518.034772949753,504.376155185857,501.113576495226,496.202270122378,487.027107649858,479.23263302007,466.594962654473,460.2647694221,457.222587850527,455.69243243882,444.943731478071,434.097223277901,428.116146360362,423.432972182861,420.004033576824,410.909265379351,408.881436989651,405.97300983011,397.566789200751,394.446355650152,384.460259872883,374.473258856397,367.276616160805,366.114740801338,357.323356940694,352.482829441365,346.300424181451,338.904707025739,336.042114533353,325.79226706671,319.9118967457,312.632704584751,308.997008653533,299.61351021246,280.928967485587,274.151544153566,258.019043484106,252.283718387749,241.521487536258,202.14916897,197.768974310948,195.085379950045,179.768129955075,154.785740661886,34.7665583792037
"20",13481.9940399203,910.186733577768,847.658851877913,816.53985947374,792.697457649575,762.668422226915,743.169166224709,726.770884099047,714.264534162721,693.047849494942,678.555554532154,661.860854694438,647.147572674231,644.740429724297,632.522400839585,621.468926419126,617.532552849936,605.91805681467,592.661281935388,586.189181155503,582.787256480214,568.135456900849,550.238467037672,549.222741635771,543.814904497141,536.897424647233,529.093072880264,522.431249597041,513.387840843071,504.627264182975,495.867119360774,484.753886836396,481.2308097015,475.568093843546,468.445897357751,464.043481637645,462.657290524966,453.78000657225,452.357498661976,445.550539261886,431.936034627117,428.75374660415,425.463554919702,416.075633800069,409.048931494357,407.070906989229,400.950219187587,396.222284935667,394.528172894137,383.576067366377,383.073702581552,361.129577043609,351.513887887403,347.331311748604,345.433697916519,341.674323925801,327.588331019777,317.468246212813,314.379374718784,304.995492226111,299.875204728757,289.043435316716,280.127291521598,269.531437121204,265.177103225905,233.779721117172,210.205814750091,197.239896475413,190.927542362606,171.73536500528,152.968464163962,48.732768781831
"21",13486.8630058254,910.703961270051,842.82990669728,810.607563764927,788.728012105404,764.220366122784,731.452835015328,726.399195336899,713.69089450217,698.159211342013,678.769750822618,657.257187607033,649.206167528485,641.278928550926,628.685916195614,620.257362187113,611.785602199958,597.180406073906,593.608682961449,587.150223583443,578.860076096664,571.171225589678,557.953276568847,552.00903017526,548.988362307683,534.683049999047,529.457426612961,520.403425123078,515.471544862237,503.434224007597,498.481771422759,496.974168394295,480.170290707334,473.374578948745,468.56663930155,459.711577280595,458.788442617421,451.295947954184,442.818528783058,432.277018883355,431.042640683422,426.263120927695,419.770351159342,406.633623128288,402.614859088196,400.105521276166,391.387074446502,389.917934929306,387.079695963269,381.424111513915,377.548763706981,373.85754348006,357.259069909934,354.512097825769,344.805998246671,338.636478512573,331.209485425539,326.811963099755,311.848174986083,303.396872728848,301.59524583329,292.900198580711,284.555334272826,269.585373361655,264.083693974618,234.585403293079,216.421805518574,201.301096679961,195.221533408897,172.918362850112,169.867709149507,38.4654810368963
"22",13432.3674210088,910.638482690483,842.832906546483,813.110952604784,796.181024855533,760.510450928057,735.903343395031,726.475443849593,714.932453010649,695.440954818765,675.951710673001,665.353570051966,652.295961627775,647.92173113798,636.69005188842,620.587098799188,607.038672432337,603.375582851243,598.37413375167,579.911960586724,574.42856826653,568.833503827668,557.053051039778,549.369060255892,545.464147431273,534.628479368109,527.916507966778,513.786326020706,510.408881599793,501.161062805279,496.56866229998,488.275489415497,479.165533390623,473.341460615066,465.615667277829,459.919035914045,450.847172301997,445.157351480107,439.830973097596,428.318289286596,427.365618161981,423.93666265939,422.144942469566,417.252770110858,407.896568181836,399.371337083067,393.260112768001,384.403289730508,378.310061257294,369.443267805696,362.426864793657,359.990173623503,356.363434789455,349.95254040147,345.159259168417,332.393333927889,327.010812928163,313.50513793392,310.762846265862,304.633719923922,302.566845239372,299.062152218449,289.360386816149,272.596504501007,258.333999572093,236.00097946735,220.245822686767,188.220041295405,170.048382788118,167.666097275969,154.618863491328,27.6600367194504
"23",13338.1101755442,910.42936566312,841.560033519754,808.453297892505,792.639798941353,758.939269818204,734.48702537495,726.769326008119,713.189950873991,701.4416068019,677.547445453935,665.683462008006,660.504099781867,654.443824538389,640.103703319812,622.745215988011,605.045409886887,603.242381079178,591.558158482758,582.981395367338,578.8013815783,567.051511140629,554.565664970042,547.927988187278,540.588267231302,533.67054486394,524.417888695907,515.755454846436,508.719897915107,500.699517487098,490.155890920537,482.848101335271,470.412000513073,463.723973387613,460.227892648949,449.78960566402,444.345065365162,440.529639824102,435.888156678224,429.811269102377,424.263394152212,420.156324230038,411.820228975305,409.126920585752,405.986428519562,396.463009942751,392.207782980044,387.463791292369,378.697997418782,370.348124659851,368.371714904713,364.659219794129,357.36879243256,346.763907863738,342.494881470766,335.777254055663,335.103803107277,321.324360370282,318.688322211499,311.808404920827,298.518516923701,290.749781475729,276.271643439442,272.504419954609,256.508768964337,224.390886663588,219.93437078009,195.641863355951,190.802097065184,177.814959336515,160.197560412043,31.7673893094722
"24",13309.7504264257,912.285379065637,844.214866195265,813.595362490079,800.35434425863,760.313991767446,740.500926608142,725.291749118104,714.82343537543,691.161212876348,669.569906307813,663.78468480456,655.211584034751,647.639178811915,630.868938713861,617.899809509025,605.375178980796,595.769753985312,589.552467945506,584.850664897054,576.004945998234,557.540386315935,552.548032154535,546.247808216617,533.005411997237,530.465499469469,520.357330386028,506.289191470189,503.622093299635,500.454908155748,481.920517529581,480.702304990559,471.979678226576,468.956364437741,464.928985707019,457.449808360917,443.481180265131,434.918057707505,430.89199418936,428.457056676317,423.118311889658,415.862854404414,412.595316387464,404.813362828529,400.243197277283,396.066272903889,392.91638511638,380.56068897919,371.803698076159,369.765130706783,367.555252558924,361.337590409685,356.373998034938,346.638074860063,343.6197811795,336.299621936113,330.35935958361,324.23863898917,310.64266943406,303.510414146894,301.675409047393,292.198171043623,285.939142368026,270.208333593914,260.893282818322,230.936084778297,223.986909963063,209.983994181457,207.582170978232,198.261815117961,180.065196383366,10.9131978579577
"25",13383.3649884922,912.039429701743,841.603396838109,810.651087851493,791.855030121752,760.566435149167,735.033760746573,728.650868581127,719.106692508917,702.799042491944,675.07089162843,669.173113011061,657.11128609567,642.792225777319,638.503829826944,624.123254204854,612.11346661713,605.40808419721,595.305965225585,583.416722597229,580.303966751635,566.672896252077,563.294572843433,553.054964833574,533.175064812881,530.262476977982,524.564812957173,510.44329386065,506.988284859551,504.765704755216,489.98612390308,484.379433407174,482.461697605494,473.022336840184,467.350408597575,456.072326989544,450.583821268444,446.84281126818,440.380606722109,432.726397008786,425.704890781135,416.600925395856,414.610821970562,412.627338087176,401.557862589742,399.052284547655,393.005195148191,387.02622782419,375.091504991435,372.49943431134,369.173625061171,356.620846378535,349.204533056135,339.549506728172,334.178686729109,331.28802657394,324.787143092357,320.432290963731,312.888248064995,306.360554182881,297.5093733563,279.354269043397,271.349798960879,262.704973021841,259.711075470722,237.724699530254,218.69467382012,209.294516756542,173.44706201934,169.86755491366,162.063600775181,35.7924025481717
"26",13342.4883448016,911.559708249686,844.401878465504,809.635841361787,790.076160117431,768.491571047826,739.965784749253,731.141416034107,716.258793244505,699.231861521752,676.878967488918,662.921097647151,654.854557167141,644.08579205128,637.638866147538,615.631369329178,608.675735753674,598.721825932512,590.552933655144,579.736512984637,575.228225497947,571.476604044715,548.712947777664,539.168847113762,536.908481900008,529.347638657634,525.191613255264,515.860200935324,503.555239821043,500.685646919067,496.806730752275,493.092511998229,477.103075759916,476.216983521438,473.911642846027,469.764016383088,459.477668007296,449.19551764348,440.353697293833,434.197878340321,430.041961438072,427.416310055424,417.248943086715,413.633569871994,407.201091262828,398.257171580656,393.289560109906,387.731779902512,379.200864850486,374.630588942439,370.296481419773,366.122050812156,359.796774364121,351.995350446002,348.855179187305,333.34987445894,328.119192696388,325.267517078459,309.943042264503,303.825118619676,298.610336441404,293.090361485753,282.061325917872,263.590401930995,262.64011589797,224.364801153166,206.870799020305,190.605321696318,177.849210627181,166.689300999269,160.795010144508,29.7997891577105
