"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"11",10141.7982815993,892.16371719093,816.943927699167,779.741229848591,772.040506346399,730.449119793758,685.75219304629,678.834047446132,666.576521975254,648.144531756746,634.286638907788,620.765829612693,608.325491836956,598.987831090163,583.751967997146,576.356781474487,559.722627508329,550.676709001426,538.663217199882,530.689978598673,529.311072372421,511.931347063719,506.094933560738,501.173469455185,488.725592035395,482.694240912065,470.765735077439,466.210578509766,460.179487209728,452.777861600696,440.723361300647,435.952973900783,430.168738107638,423.467679150265,418.06733548972,409.379591868828,406.362875881338,395.596501371125,388.972236854029,387.228654859027,379.497858935487,375.437941718758,364.367573728841,362.136659304684,357.127275473251,355.263760854396,351.849283351959,347.65656857386,335.100020096854,330.408674170043,328.982008735113,321.635050660123,309.368275219343,307.397316099762,300.816677914914,294.953856506166,291.921966089026,287.714319274536,277.697608096035,276.174071392675,269.05461886349,251.806887501752,245.235944148607,236.352666130943,213.884106187166,192.055723654164,187.873712641751,165.624335558441,146.198665930712,144.122559175295,137.233328802886,10.3823510507805
"12",10141.2621076467,892.816927316104,816.931201150303,777.851916878464,768.72527278328,728.807850210375,687.431583294845,675.263088358253,665.084574552833,645.117327696838,632.434136852109,619.185261499744,607.982637875301,599.402009439608,579.076427629831,573.128091217396,560.617475718981,550.407687296408,538.094966794709,528.447764721532,525.010557197959,509.511580311203,502.196719736684,498.044466169853,486.375972500011,482.255283976139,474.927664659399,465.956102051092,458.553665003867,450.558358023913,443.384149021807,439.340642387611,429.677642072582,422.224984131486,413.669674161363,407.734615352868,402.918856032022,395.530409703242,392.08812799226,385.746681532424,381.371298991375,373.37721981272,364.189973843555,362.925673586605,359.553518140497,354.565750764204,352.214938640256,345.799692265175,337.861279569901,330.071206038008,327.063965216571,318.147899777209,311.867310233647,307.184653047853,304.189503780381,294.205127239895,292.925719158036,284.385418815895,277.801488566196,275.643592865753,267.862601782655,253.866899533249,245.682593480239,237.208647155666,215.764142343363,196.580204156563,180.1271557409,165.227259930327,149.845076736753,148.07253320553,132.867556799754,9.97059724363435
"13",10144.5742094802,893.023827498852,817.415182725217,779.398239272322,769.53132561417,729.414952711967,688.793506015304,681.118928157598,664.034840273564,648.280399352386,634.333725815376,619.94766113071,608.637002596153,599.956361761541,582.142659727651,571.349138216705,558.041141575427,547.240129048071,537.412331032542,527.446342384414,524.386882139042,507.811251754436,504.535642277733,499.459708160185,490.410486636095,483.931326685831,473.232180891192,466.547142261761,461.902881974085,449.909399333368,444.08198183409,440.984905921459,426.364547150408,419.080105532778,413.384477819434,409.149628848849,404.434807534519,390.632459379153,388.71557344999,383.321897168418,379.81515610566,368.147795130184,363.472729737486,362.068251479852,355.433635405988,352.411158239917,345.704306669517,343.466019292346,335.168546808217,326.949327723055,325.602089170153,316.618209093385,311.854065696207,307.61489597645,299.910614770481,294.75236724427,291.641115752417,278.75566635747,275.694597959906,273.376410519847,269.121112782131,257.296784375233,244.772604894517,239.139471329275,221.96212342319,203.485805704389,186.805233158563,168.151374168221,148.41552845296,146.637253949329,130.125108651097,19.557860459104
"14",10139.0859901282,891.770708170567,817.962338867104,777.693734248602,769.873290229974,728.418449850226,687.962067501733,679.696748903758,667.276195098888,648.997904782147,634.793104362357,621.02098881188,609.032074926393,602.430107410698,582.069632966904,574.752547338914,561.419121819527,547.946820502839,537.437703144696,528.455611709682,526.856183694923,510.97176312986,505.010047181445,500.124136523229,486.688672522924,481.910622519526,476.253229073188,463.528904297878,462.665238129411,449.381214168509,442.07043388177,438.886966492322,429.568813389639,417.994463916298,415.185543117197,407.721001700221,403.3615361412,391.108644068448,387.125079501631,383.886091746714,376.944805054734,369.871894261087,361.4856586298,361.040268778148,356.77869040866,354.435713955246,349.672167196698,345.249012167477,334.183732250548,330.170852816351,321.810368654564,314.54878209516,311.322066871284,306.363743004005,301.830851901415,295.117554525,292.845469304737,284.268535795279,280.752612813036,273.968529797294,266.112748321127,247.818917165394,241.132254594827,236.028203035013,214.113144140255,192.827258948488,184.492113231738,165.150095352642,145.986718381013,143.182516927164,132.221524534586,29.3609694485098
"15",10142.5149627415,891.67507345592,816.16345045139,779.058119779094,770.310690330908,729.194355647951,689.321489859392,679.577663245839,665.205115026967,646.175356827026,633.389623908886,619.603300206995,610.512246329184,598.006931864748,579.273347321177,574.454170031447,557.728025802682,549.543522805821,538.590947605219,530.963560010025,526.311852719377,508.397776860163,504.041426519062,498.272864968795,486.129360719279,481.167828050408,471.585930227712,464.837863565693,459.802422206093,447.70448508841,441.030354287358,438.94377063183,425.826508564924,419.828478260931,415.511387820971,406.532086617257,404.187698647271,396.289470783901,387.251328843409,382.663171220566,377.58307683981,375.953377331039,364.89150000009,361.070383751256,357.450067982837,355.607563085008,351.640621487843,346.785574005816,335.307152274945,328.021628767159,325.535891134734,319.586707229475,306.393645007377,303.976083251584,297.75375173933,290.810209295201,289.153705435449,278.730179021173,273.154125607821,272.860110867723,267.684139259886,259.35618186809,241.698191610079,234.832296054392,219.293666725319,196.923549744916,187.964150409423,167.752735864343,158.196994604819,140.781827253441,134.749752690203,10.5166269059662
"16",10132.0839212525,892.414715449904,817.34288521908,780.471010829481,766.985508579469,730.409067837282,690.626897663391,675.940273013418,662.459604125365,645.260901786461,632.634373686228,619.029722092784,608.379479132876,595.328316265035,580.9588412992,575.172928388072,562.39453696977,550.729528532112,538.012555758673,530.070346687247,527.908785052565,511.526705548843,505.817625585924,499.356279950343,490.456477033835,478.803635567131,475.641414360465,467.641628379758,459.843226987968,452.181870970183,443.955177935067,436.803446905431,429.354849666879,418.272754817099,415.83967687506,407.25475760749,403.826976294422,395.516182236493,387.329474262404,383.376536719109,375.224713262212,370.799906489268,363.78584316724,359.766054513585,358.553735292083,353.485323408278,349.482514985117,343.462317564206,333.797096776768,328.233300412633,325.625521207638,316.425525844851,306.465007488564,304.48184100263,299.888616733788,296.056033366139,290.812873885331,282.629278207797,275.12828869335,267.962936476028,266.726019470671,250.205141069743,242.563048455744,230.923661317139,217.160656494136,198.305967301944,186.728132159605,177.173120177294,150.693381253155,147.252318497493,132.719368683669,17.015258216518
"17",10102.2154770676,892.727633169092,816.933412423258,777.034714637683,769.390040917988,728.526198072338,687.127927872431,677.63952605919,663.759376410791,643.215273237786,629.567062473474,618.587325052586,606.126648506806,598.442079387694,580.844862881275,573.820825269494,558.963296926,548.131476191762,534.379118274794,527.70540580589,520.831466667181,507.080563931703,501.706253653301,498.236208049785,483.91889066691,479.166508527844,470.471277162649,465.053576738803,457.698976922543,446.234200721526,438.138886521105,434.663925296302,424.989103255996,417.481804462046,412.472378762772,408.466131324059,403.077647937527,393.556647376393,389.847807282635,383.968921500008,375.897465243084,368.869344804968,360.457347295923,356.779243509571,353.761319957753,351.70509100909,348.549781268284,343.819538442312,331.346047862489,325.379029095578,318.017521445926,313.844850554088,308.441548825468,306.999063368602,298.804974845902,294.38293817387,286.294183170087,275.00622789775,271.435841331031,270.332790213987,265.176381269289,252.53362039137,240.700122286304,234.914043209311,221.729483448884,200.910058200007,185.664989151513,166.72060577347,148.595437525893,139.736965970961,129.72835460131,13.0073548924773
"18",10139.2321393113,893.246272403503,818.567391209668,781.871582613629,770.867849290733,731.138155373719,688.98533263762,682.581552598065,667.089843404869,643.630416649163,636.905787605774,622.648921828793,607.61939770102,601.014874502923,586.907444333815,574.892446127558,559.582835912609,547.255943369728,543.445800738477,531.808252396333,528.898271983314,510.652382267953,507.493215055299,498.100521096406,492.000251090566,481.053244706268,472.487184242267,469.632368052661,461.401722583891,449.335272010947,441.499487370524,438.945507688064,429.670736753046,421.803808926082,416.599105467969,410.400184318531,399.357881701326,397.633085412048,389.396144997419,383.621200900219,377.695042717876,374.69433185107,364.160634355088,361.106882999302,357.319997442962,353.355805868057,351.89365419355,344.697066440034,334.251100791044,327.541725407492,322.018117349348,312.396399986119,310.223070742239,306.38118991795,299.71111551879,292.974240080615,288.590216720934,278.290206822896,274.478596232272,273.216413948505,268.47486122614,249.077278915308,243.440182929946,235.413810563896,215.151201542646,199.383230877616,184.004459072114,162.921950735447,154.884329924791,144.328379245608,128.348836092667,16.5781422609011
"19",10175.0903859086,892.646180104175,817.388211788236,780.68613153446,770.125808770426,732.932297722324,690.464060528633,680.539278003888,664.287588915304,649.948918943203,630.88617647768,620.149834331698,608.999892831824,597.49967153436,581.446918152745,576.402208079006,562.90341634095,552.623769425616,539.721442133852,533.087185777335,528.906683380232,508.997130059967,505.970252984449,497.913647718295,492.332508277025,484.624633938961,476.274962570942,464.685918275044,456.577706064518,453.445655874153,443.725122525343,441.460055253086,432.191106635864,422.156558268675,418.777518768554,411.443495411883,403.901004821915,398.858252961716,386.546860312241,383.410222022311,375.036919980672,366.526154628223,362.5800404964,359.018029882034,353.678412787559,351.127016585082,347.56933430083,343.010096798172,332.553600626752,324.656048600634,321.502976107646,309.955692159223,307.019799636157,303.791770062042,296.816770875884,294.003905529423,289.431401582668,284.937285308101,273.024789778013,270.750209439631,266.995867150042,251.586889969864,242.718269517689,238.652767468946,209.542190673247,194.93124721947,187.096356244419,166.755310673678,143.419500452277,141.362816420822,135.181355991591,11.3594507976987
"20",10160.0791219789,892.184321246545,818.078411020965,781.811615090198,771.763544523043,730.952043056441,692.814740319724,678.751790065,664.341199944561,645.389397437722,629.219759099566,621.908066959822,606.64828194162,594.489240525043,582.806293649268,576.823425928824,563.265144251959,550.812594847672,540.514518513158,533.48307131503,527.465275210056,511.460226571957,502.816945202489,502.309071572509,489.898703674723,484.642666188543,473.882845252452,466.031757921706,458.587575110735,453.0397050084,442.215919890889,441.211344942509,431.5779246747,420.56087559655,414.996558532125,405.932277563986,404.105808284366,393.875662112628,387.325831430714,383.980403183058,378.084964401763,372.242318968186,366.90460101174,362.35980320782,360.821205436911,356.870315253606,352.978296376697,346.687718425878,333.69210392056,330.97132822841,328.864735142809,319.685746321772,307.781138142592,305.366538846949,302.018254606547,296.21704518256,293.456004401039,286.925897937288,281.105404220986,275.236494450314,272.801771718475,253.870661913116,245.248981858784,237.083708194325,217.389701415626,200.81620590074,190.332578792111,172.156499906956,155.868952548591,143.832691393605,129.778676609265,10.3944848274138
"21",10138.4159522941,893.473715717568,819.624015925302,777.997332561311,770.420129342679,728.53746482602,689.725062902058,675.321062853541,665.875276002196,643.254423711575,637.267217649062,618.120883780726,608.222743352791,601.048741680338,581.047140811048,574.889468659812,561.295096779072,550.933866797518,543.944031821667,530.75710618707,528.046325607479,509.78415953432,502.975269650881,500.378070742326,490.796870519626,485.690322334878,474.018981262923,466.412724694946,457.770322585515,454.230345559592,444.231479467056,441.07690685425,430.017744963211,423.579488401064,421.331406832483,410.363862468028,406.885755648365,397.961491452042,390.461717656469,386.153843689152,377.234555248985,374.444377762513,364.531728655687,360.962996934539,356.957286873781,353.026745230662,349.698658700618,345.02232762262,335.489065295947,329.888161659356,325.94658385188,316.724275057683,312.354074851903,307.081593754409,304.820201477727,292.892369345485,291.581460166205,282.526744321233,277.369930835522,273.203441277631,266.523246820542,256.959155230745,247.754140455092,236.685556221699,212.699614025179,191.118482957649,181.760743562108,163.275618936332,156.297179071463,145.831614587029,130.795843114963,12.5427701890608
"22",10122.5122914314,892.348959972451,818.169383655022,780.540620494079,769.863256764419,730.077323315916,687.632601051793,682.27657437566,666.640625827275,652.382587855256,634.657415501288,621.570496132388,610.102779259015,602.594163643148,579.374021378776,574.49892929628,560.987759392538,551.227482871327,537.564898362873,530.277298589311,527.404647605545,511.462171265902,505.49276456054,502.502489025536,490.544286068853,482.430920367579,477.241095276538,467.027883626644,457.545903864638,451.584133329934,444.690978414252,440.532329263726,427.759948063204,420.730646395775,415.037338658494,407.071543414334,403.793008752351,394.528137889462,391.179318590377,384.731774983685,380.864439061266,371.422114414419,360.397364591333,358.662980310631,357.075441627332,350.678162118748,349.745711070551,342.435991521751,332.448847531589,326.074479840535,325.407704466539,318.345203125226,304.914352993439,304.782783765477,295.171476878723,292.345438750551,291.157837544347,286.960232310195,275.788052629089,270.986733181776,266.179814122634,254.572808613384,243.456095180848,236.796996904928,218.532249538717,191.641267129237,184.163870775054,170.134481816215,164.13213614912,146.346012279194,135.004150638184,5.23967505294482
"23",10159.2587582346,892.955372420406,818.770934263236,778.732887791586,771.682570746043,728.082438185132,689.724020766445,682.174583610962,664.901209888129,648.121391264893,633.939668625743,622.707983714078,608.283911522477,600.254888974282,580.520883093908,574.513644054497,559.706700399848,550.310409949681,537.884065242538,531.448209711701,524.756238330767,513.384279856739,504.86493176615,497.771870139484,488.515506267301,482.707473850349,475.753363739599,466.939479693397,457.139346317755,450.033217635664,441.003182361779,437.457126180059,425.44292029787,421.816245730999,417.272658905103,411.643841223323,405.518339019674,395.874249332939,389.498128034269,385.859295510594,380.95030037519,372.961390373387,364.065607163087,362.348101487608,356.640488456641,354.80817038329,350.824499068797,349.824336897091,337.739979800482,333.501573182939,323.979322931385,312.046156160283,307.781253040098,304.158156738986,299.297363999023,292.516914980171,288.747202887276,280.00502276406,274.778974872539,269.791704672471,267.852715705315,248.654543472067,243.707509143664,234.913264026585,208.257025313181,194.365379772441,187.062128062166,165.926187169801,152.700583558081,138.82494853164,135.380060403696,10.6110253681383
"24",10166.9042657918,891.562220537771,817.123530736482,779.137624165008,768.693130297796,728.772391125019,688.331266445533,679.647475699479,664.476336155727,645.180634271963,631.631182298234,621.005964975615,611.386676716022,598.891387351598,581.817723907186,571.289990411196,559.236973713193,548.664044762167,539.336839050912,530.177258993828,528.56953710962,508.609739818085,504.986924315883,499.981532189876,485.561651451871,479.463888296008,469.502550030608,464.853337851884,459.405777540617,450.592120165573,437.564671473937,435.023321594522,424.511972762014,419.047781424989,416.689894003311,406.532440853465,402.128076888401,392.088520788877,387.519081103394,384.422607866377,379.163833911655,374.244739916147,369.457515823654,363.088101328732,358.952888779509,355.529544600308,349.43084077884,346.766466272564,337.492901795973,333.234764624676,323.894643471878,314.98351283344,306.714732258306,299.940731832531,298.043790411323,293.502713892313,289.875751811356,284.300078578528,278.68899448927,274.137861299335,268.453186468252,253.529859046782,244.886498604146,236.058675680457,221.15647905667,198.261502572772,188.760707048954,177.586161778311,158.375712701155,142.794583320237,133.412280564134,11.1194805443128
"25",10169.1905504154,893.086205573413,816.374048250045,780.676402744264,769.200033419399,728.025047143199,689.004989891673,679.851441722805,666.732160549479,643.014722230917,635.109481105313,620.564910085556,607.937892560145,599.843075372313,581.205559848423,574.02087155378,560.992336226195,550.320992935979,535.227112852195,530.644834582491,524.962872204784,511.044182261743,505.897492541222,498.590097930791,488.648601975132,481.821391227248,475.069148227262,464.871748049569,460.57726435205,450.578551888354,438.940473715188,436.866516717355,424.704071958158,419.626029702127,416.607368702648,406.141116862103,405.33187209121,393.516065263744,389.181390163859,383.571030191369,382.007344260243,377.238632884944,364.159374830733,362.93717622258,359.204743777402,351.784039199822,349.740955754705,346.309449382644,335.907287860436,333.210533595461,320.590477600028,311.874246096064,307.539794503564,303.059873141762,297.656538500326,290.246577159334,288.62704281469,279.018649183123,277.116628728974,270.1590307594,268.194234021153,254.446116705874,244.0084282113,237.530945633401,214.980938505477,201.293737470245,186.388274968922,172.720415358571,148.963752776895,144.34316101098,135.442591044238,7.51390472360399
"26",10130.1950189435,892.78183712199,817.824384967322,777.730396626556,770.827733014177,728.250053023371,688.443564863978,678.813856484801,666.000034235867,645.094648408107,634.073906858292,621.171804537321,608.47976807373,595.089987076169,581.777387251101,574.067245669327,561.282412917346,549.952334016222,537.85609295135,531.103370716363,525.071967053047,507.983077989393,503.137249093002,501.297581617284,489.502560594764,481.221406561656,473.570463507505,465.647598129053,454.005990579035,453.833758999496,444.371450633095,438.437374846785,430.335860833049,418.604684234027,416.408567548552,407.097691315933,406.92859655317,394.074010417031,387.047328303767,385.418700936325,379.758393220545,371.104867989366,363.354426807474,361.014082369509,356.961293401132,351.535814030479,349.840961159561,340.958508130336,336.237061183083,329.492328145626,327.327259301953,314.20131398467,305.990088550102,304.948294067588,298.586324620302,291.352299851164,287.939098050142,277.840192138089,273.214038451702,270.255798005156,266.633524992023,249.904212093167,241.088782509754,233.211888241666,212.811961148692,193.397142912122,185.839782188681,166.099399112153,154.839014396408,145.121578309872,127.494045577324,24.7765862525506
